
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# IsoCurve 0, 201 points
# x y z type
-5.5 -1.8 -0.00374143 i
-5.5 -1.7 -0.00354259 i
-5.5 -1.6 -0.00334035 i
-5.5 -1.5 -0.00313486 i
-5.5 -1.4 -0.00292631 i
-5.5 -1.3 -0.00271488 i
-5.5 -1.2 -0.00250077 i
-5.5 -1.1 -0.00228415 i
-5.5 -1 -0.00206524 i
-5.5 -0.9 -0.00184423 i
-5.5 -0.8 -0.00162134 i
-5.5 -0.7 -0.00139677 i
-5.5 -0.6 -0.00117074 i
-5.5 -0.5 -0.00094347 i
-5.5 -0.4 -0.000715185 i
-5.5 -0.3 -0.00048611 i
-5.5 -0.2 -0.000256461 i
-5.5 -0.1 -2.64606e-05 i
-5.5  0  0.000203658 i
-5.5  0.1  0.000433662 i
-5.5  0.2  0.000663319 i
-5.5  0.3  0.000892396 i
-5.5  0.4  0.00112066 i
-5.5  0.5  0.00134789 i
-5.5  0.6  0.00157383 i
-5.5  0.7  0.00179828 i
-5.5  0.8  0.00202099 i
-5.5  0.9  0.00224174 i
-5.5  1  0.0024603 i
-5.5  1.1  0.00267646 i
-5.5  1.2  0.00288999 i
-5.5  1.3  0.00310069 i
-5.5  1.4  0.00330833 i
-5.5  1.5  0.00351273 i
-5.5  1.6  0.00371367 i
-5.5  1.7  0.00391097 i
-5.5  1.8  0.00410443 i
-5.5  1.9  0.00429389 i
-5.5  2  0.00447918 i
-5.5  2.1  0.00466012 i
-5.5  2.2  0.00483657 i
-5.5  2.3  0.00500839 i
-5.5  2.4  0.00517543 i
-5.5  2.5  0.00533759 i
-5.5  2.6  0.00549475 i
-5.5  2.7  0.00564681 i
-5.5  2.8  0.00579368 i
-5.5  2.9  0.00593529 i
-5.5  3  0.00607157 i
-5.5  3.1  0.00620248 i
-5.5  3.2  0.00632796 i
-5.5  3.3  0.00644801 i
-5.5  3.4  0.0065626 i
-5.5  3.5  0.00667174 i
-5.5  3.6  0.00677543 i
-5.5  3.7  0.00687369 i
-5.5  3.8  0.00696658 i
-5.5  3.9  0.00705412 i
-5.5  4  0.00713638 i
-5.5  4.1  0.00721344 i
-5.5  4.2  0.00728535 i
-5.5  4.3  0.00735223 i
-5.5  4.4  0.00741416 i
-5.5  4.5  0.00747126 i
-5.5  4.6  0.00752363 i
-5.5  4.7  0.0075714 i
-5.5  4.8  0.00761471 i
-5.5  4.9  0.00765368 i
-5.5  5  0.00768846 i
-5.5  5.1  0.0077192 i
-5.5  5.2  0.00774605 i
-5.5  5.3  0.00776917 i
-5.5  5.4  0.00778871 i
-5.5  5.5  0.00780484 i
-5.5  5.6  0.00781772 i
-5.5  5.7  0.00782751 i
-5.5  5.8  0.00783439 i
-5.5  5.9  0.00783851 i
-5.5  6  0.00784006 i
-5.5  6.1  0.00783918 i
-5.5  6.2  0.00783606 i
-5.5  6.3  0.00783085 i
-5.5  6.4  0.00782372 i
-5.5  6.5  0.00781482 i
-5.5  6.6  0.00780432 i
-5.5  6.7  0.00779237 i
-5.5  6.8  0.00777913 i
-5.5  6.9  0.00776473 i
-5.5  7  0.00774934 i
-5.5  7.1  0.00773309 i
-5.5  7.2  0.00771612 i
-5.5  7.3  0.00769856 i
-5.5  7.4  0.00768055 i
-5.5  7.5  0.00766221 i
-5.5  7.6  0.00764366 i
-5.5  7.7  0.00762503 i
-5.5  7.8  0.00760641 i
-5.5  7.9  0.00758792 i
-5.5  8  0.00756967 i
-5.5  8.1  0.00755175 i
-5.5  8.2  0.00753426 i
-5.5  8.3  0.00751729 i
-5.5  8.4  0.00750091 i
-5.5  8.5  0.00748522 i
-5.5  8.6  0.00747029 i
-5.5  8.7  0.00745618 i
-5.5  8.8  0.00744297 i
-5.5  8.9  0.00743073 i
-5.5  9  0.00741951 i
-5.5  9.1  0.00740938 i
-5.5  9.2  0.00740041 i
-5.5  9.3  0.00739268 i
-5.5  9.4  0.00738628 i
-5.5  9.5  0.00738124 i
-5.5  9.6  0.0073776 i
-5.5  9.7  0.00737495 i
-5.5  9.8  0.00737254 i
-5.5  9.9  0.0073669 i
-5.5  10  0 i

# IsoCurve 356, 201 points
# x y z type
-5.6 -10  0 i
-5.6 -9.9 -0.00799721 i
-5.6 -9.8 -0.00799994 i
-5.6 -9.7 -0.00799935 i
-5.6 -9.6 -0.00799871 i
-5.6 -9.5 -0.00799875 i
-5.6 -9.4 -0.00799979 i
-5.6 -9.3 -0.00800181 i
-5.6 -9.2 -0.00800474 i
-5.6 -9.1 -0.0080085 i
-5.6 -9 -0.00801302 i
-5.6 -8.9 -0.00801823 i
-5.6 -8.8 -0.00802405 i
-5.6 -8.7 -0.00803042 i
-5.6 -8.6 -0.00803726 i
-5.6 -8.5 -0.00804452 i
-5.6 -8.4 -0.00805211 i
-5.6 -8.3 -0.00805995 i
-5.6 -8.2 -0.00806796 i
-5.6 -8.1 -0.00807606 i
-5.6 -8 -0.00808415 i
-5.6 -7.9 -0.00809214 i
-5.6 -7.8 -0.00809993 i
-5.6 -7.7 -0.00810742 i
-5.6 -7.6 -0.0081145 i
-5.6 -7.5 -0.00812106 i
-5.6 -7.4 -0.00812699 i
-5.6 -7.3 -0.00813218 i
-5.6 -7.2 -0.0081365 i
-5.6 -7.1 -0.00813983 i
-5.6 -7 -0.00814204 i
-5.6 -6.9 -0.00814301 i
-5.6 -6.8 -0.0081426 i
-5.6 -6.7 -0.00814067 i
-5.6 -6.6 -0.0081371 i
-5.6 -6.5 -0.00813174 i
-5.6 -6.4 -0.00812445 i
-5.6 -6.3 -0.00811509 i
-5.6 -6.2 -0.00810352 i
-5.6 -6.1 -0.00808959 i
-5.6 -6 -0.00807315 i
-5.6 -5.9 -0.00805407 i
-5.6 -5.8 -0.00803221 i
-5.6 -5.7 -0.0080074 i
-5.6 -5.6 -0.00797952 i
-5.6 -5.5 -0.00794842 i
-5.6 -5.4 -0.00791397 i
-5.6 -5.3 -0.00787602 i
-5.6 -5.2 -0.00783444 i
-5.6 -5.1 -0.0077891 i
-5.6 -5 -0.00773988 i
-5.6 -4.9 -0.00768665 i
-5.6 -4.8 -0.00762929 i
-5.6 -4.7 -0.0075677 i
-5.6 -4.6 -0.00750176 i
-5.6 -4.5 -0.00743137 i
-5.6 -4.4 -0.00735644 i
-5.6 -4.3 -0.00727689 i
-5.6 -4.2 -0.00719263 i
-5.6 -4.1 -0.00710359 i
-5.6 -4 -0.00700971 i
-5.6 -3.9 -0.00691094 i
-5.6 -3.8 -0.00680722 i
-5.6 -3.7 -0.00669853 i
-5.6 -3.6 -0.00658484 i
-5.6 -3.5 -0.00646613 i
-5.6 -3.4 -0.00634239 i
-5.6 -3.3 -0.00621364 i
-5.6 -3.2 -0.00607988 i
-5.6 -3.1 -0.00594113 i
-5.6 -3 -0.00579745 i
-5.6 -2.9 -0.00564886 i
-5.6 -2.8 -0.00549543 i
-5.6 -2.7 -0.00533722 i
-5.6 -2.6 -0.00517432 i
-5.6 -2.5 -0.0050068 i
-5.6 -2.4 -0.00483477 i
-5.6 -2.3 -0.00465833 i
-5.6 -2.2 -0.0044776 i
-5.6 -2.1 -0.0042927 i
-5.6 -2 -0.00410376 i
-5.6 -1.9 -0.00391094 i
-5.6 -1.8 -0.00371438 i
-5.6 -1.7 -0.00351424 i
-5.6 -1.6 -0.00331068 i
-5.6 -1.5 -0.00310388 i
-5.6 -1.4 -0.00289402 i
-5.6 -1.3 -0.00268128 i
-5.6 -1.2 -0.00246586 i
-5.6 -1.1 -0.00224795 i
-5.6 -1 -0.00202775 i
-5.6 -0.9 -0.00180548 i
-5.6 -0.8 -0.00158134 i
-5.6 -0.7 -0.00135555 i
-5.6 -0.6 -0.00112833 i
-5.6 -0.5 -0.000899897 i
-5.6 -0.4 -0.00067049 i
-5.6 -0.3 -0.000440334 i
-5.6 -0.2 -0.00020965 i
-5.6 -0.1  2.13329e-05 i
-5.6  0  0.000252378 i
-5.6  0.1  0.000483249 i
-5.6  0.2  0.000713708 i
-5.6  0.3  0.000943521 i
-5.6  0.4  0.00117245 i
-5.6  0.5  0.00140026 i
-5.6  0.6  0.00162672 i
-5.6  0.7  0.00185159 i
-5.6  0.8  0.00207465 i
-5.6  0.9  0.00229565 i
-5.6  1  0.00251439 i
-5.6  1.1  0.00273063 i
-5.6  1.2  0.00294415 i
-5.6  1.3  0.00315475 i
-5.6  1.4  0.0033622 i
-5.6  1.5  0.00356631 i
-5.6  1.6  0.00376688 i
-5.6  1.7  0.00396372 i
-5.6  1.8  0.00415663 i
-5.6  1.9  0.00434546 i
-5.6  2  0.00453002 i
-5.6  2.1  0.00471017 i
-5.6  2.2  0.00488574 i
-5.6  2.3  0.0050566 i
-5.6  2.4  0.00522262 i
-5.6  2.5  0.00538369 i
-5.6  2.6  0.00553969 i
-5.6  2.7  0.00569053 i
-5.6  2.8  0.00583613 i
-5.6  2.9  0.00597641 i
-5.6  3  0.00611132 i
-5.6  3.1  0.00624081 i
-5.6  3.2  0.00636484 i
-5.6  3.3  0.0064834 i
-5.6  3.4  0.00659647 i
-5.6  3.5  0.00670406 i
-5.6  3.6  0.00680618 i
-5.6  3.7  0.00690287 i
-5.6  3.8  0.00699415 i
-5.6  3.9  0.00708008 i
-5.6  4  0.00716073 i
-5.6  4.1  0.00723616 i
-5.6  4.2  0.00730645 i
-5.6  4.3  0.00737171 i
-5.6  4.4  0.00743202 i
-5.6  4.5  0.00748751 i
-5.6  4.6  0.00753829 i
-5.6  4.7  0.00758448 i
-5.6  4.8  0.00762621 i
-5.6  4.9  0.00766364 i
-5.6  5  0.00769689 i
-5.6  5.1  0.00772611 i
-5.6  5.2  0.00775147 i
-5.6  5.3  0.00777312 i
-5.6  5.4  0.00779122 i
-5.6  5.5  0.00780593 i
-5.6  5.6  0.00781742 i
-5.6  5.7  0.00782585 i
-5.6  5.8  0.00783139 i
-5.6  5.9  0.00783421 i
-5.6  6  0.00783448 i
-5.6  6.1  0.00783236 i
-5.6  6.2  0.00782801 i
-5.6  6.3  0.00782162 i
-5.6  6.4  0.00781333 i
-5.6  6.5  0.00780331 i
-5.6  6.6  0.00779172 i
-5.6  6.7  0.00777871 i
-5.6  6.8  0.00776443 i
-5.6  6.9  0.00774904 i
-5.6  7  0.00773269 i
-5.6  7.1  0.0077155 i
-5.6  7.2  0.00769763 i
-5.6  7.3  0.00767921 i
-5.6  7.4  0.00766036 i
-5.6  7.5  0.00764121 i
-5.6  7.6  0.00762189 i
-5.6  7.7  0.00760252 i
-5.6  7.8  0.00758319 i
-5.6  7.9  0.00756403 i
-5.6  8  0.00754514 i
-5.6  8.1  0.00752661 i
-5.6  8.2  0.00750854 i
-5.6  8.3  0.00749102 i
-5.6  8.4  0.00747413 i
-5.6  8.5  0.00745795 i
-5.6  8.6  0.00744257 i
-5.6  8.7  0.00742805 i
-5.6  8.8  0.00741445 i
-5.6  8.9  0.00740185 i
-5.6  9  0.00739031 i
-5.6  9.1  0.00737989 i
-5.6  9.2  0.00737067 i
-5.6  9.3  0.00736271 i
-5.6  9.4  0.00735612 i
-5.6  9.5  0.00735094 i
-5.6  9.6  0.0073472 i
-5.6  9.7  0.00734455 i
-5.6  9.8  0.0073423 i
-5.6  9.9  0.00733712 i
-5.6  10  0 i

# IsoCurve 357, 201 points
# x y z type
-5.7 -10  0 i
-5.7 -9.9 -0.00804214 i
-5.7 -9.8 -0.00804412 i
-5.7 -9.7 -0.0080431 i
-5.7 -9.6 -0.00804214 i
-5.7 -9.5 -0.00804189 i
-5.7 -9.4 -0.00804265 i
-5.7 -9.3 -0.00804436 i
-5.7 -9.2 -0.00804696 i
-5.7 -9.1 -0.00805037 i
-5.7 -9 -0.0080545 i
-5.7 -8.9 -0.0080593 i
-5.7 -8.8 -0.00806468 i
-5.7 -8.7 -0.00807059 i
-5.7 -8.6 -0.00807695 i
-5.7 -8.5 -0.0080837 i
-5.7 -8.4 -0.00809075 i
-5.7 -8.3 -0.00809803 i
-5.7 -8.2 -0.00810546 i
-5.7 -8.1 -0.00811294 i
-5.7 -8 -0.0081204 i
-5.7 -7.9 -0.00812774 i
-5.7 -7.8 -0.00813486 i
-5.7 -7.7 -0.00814165 i
-5.7 -7.6 -0.00814801 i
-5.7 -7.5 -0.00815384 i
-5.7 -7.4 -0.00815902 i
-5.7 -7.3 -0.00816343 i
-5.7 -7.2 -0.00816696 i
-5.7 -7.1 -0.00816947 i
-5.7 -7 -0.00817086 i
-5.7 -6.9 -0.00817098 i
-5.7 -6.8 -0.00816971 i
-5.7 -6.7 -0.00816691 i
-5.7 -6.6 -0.00816245 i
-5.7 -6.5 -0.00815619 i
-5.7 -6.4 -0.00814798 i
-5.7 -6.3 -0.0081377 i
-5.7 -6.2 -0.00812519 i
-5.7 -6.1 -0.00811031 i
-5.7 -6 -0.00809292 i
-5.7 -5.9 -0.00807288 i
-5.7 -5.8 -0.00805004 i
-5.7 -5.7 -0.00802425 i
-5.7 -5.6 -0.00799538 i
-5.7 -5.5 -0.00796329 i
-5.7 -5.4 -0.00792783 i
-5.7 -5.3 -0.00788887 i
-5.7 -5.2 -0.00784628 i
-5.7 -5.1 -0.00779993 i
-5.7 -5 -0.00774968 i
-5.7 -4.9 -0.00769543 i
-5.7 -4.8 -0.00763704 i
-5.7 -4.7 -0.00757441 i
-5.7 -4.6 -0.00750743 i
-5.7 -4.5 -0.007436 i
-5.7 -4.4 -0.00736003 i
-5.7 -4.3 -0.00727942 i
-5.7 -4.2 -0.00719411 i
-5.7 -4.1 -0.00710401 i
-5.7 -4 -0.00700906 i
-5.7 -3.9 -0.00690921 i
-5.7 -3.8 -0.00680442 i
-5.7 -3.7 -0.00669465 i
-5.7 -3.6 -0.00657986 i
-5.7 -3.5 -0.00646005 i
-5.7 -3.4 -0.0063352 i
-5.7 -3.3 -0.00620533 i
-5.7 -3.2 -0.00607044 i
-5.7 -3.1 -0.00593055 i
-5.7 -3 -0.00578571 i
-5.7 -2.9 -0.00563596 i
-5.7 -2.8 -0.00548136 i
-5.7 -2.7 -0.00532197 i
-5.7 -2.6 -0.00515786 i
-5.7 -2.5 -0.00498913 i
-5.7 -2.4 -0.00481588 i
-5.7 -2.3 -0.0046382 i
-5.7 -2.2 -0.00445622 i
-5.7 -2.1 -0.00427006 i
-5.7 -2 -0.00407986 i
-5.7 -1.9 -0.00388577 i
-5.7 -1.8 -0.00368792 i
-5.7 -1.7 -0.00348649 i
-5.7 -1.6 -0.00328164 i
-5.7 -1.5 -0.00307355 i
-5.7 -1.4 -0.00286239 i
-5.7 -1.3 -0.00264837 i
-5.7 -1.2 -0.00243166 i
-5.7 -1.1 -0.00221248 i
-5.7 -1 -0.00199103 i
-5.7 -0.9 -0.00176751 i
-5.7 -0.8 -0.00154215 i
-5.7 -0.7 -0.00131517 i
-5.7 -0.6 -0.00108678 i
-5.7 -0.5 -0.000857222 i
-5.7 -0.4 -0.00062672 i
-5.7 -0.3 -0.00039551 i
-5.7 -0.2 -0.000163819 i
-5.7 -0.1  6.81203e-05 i
-5.7  0  0.000300066 i
-5.7  0.1  0.000531779 i
-5.7  0.2  0.000763018 i
-5.7  0.3  0.000993543 i
-5.7  0.4  0.00122312 i
-5.7  0.5  0.0014515 i
-5.7  0.6  0.00167845 i
-5.7  0.7  0.00190373 i
-5.7  0.8  0.00212712 i
-5.7  0.9  0.00234837 i
-5.7  1  0.00256727 i
-5.7  1.1  0.00278359 i
-5.7  1.2  0.0029971 i
-5.7  1.3  0.00320759 i
-5.7  1.4  0.00341486 i
-5.7  1.5  0.00361869 i
-5.7  1.6  0.0038189 i
-5.7  1.7  0.00401528 i
-5.7  1.8  0.00420767 i
-5.7  1.9  0.00439587 i
-5.7  2  0.00457974 i
-5.7  2.1  0.0047591 i
-5.7  2.2  0.00493382 i
-5.7  2.3  0.00510375 i
-5.7  2.4  0.00526878 i
-5.7  2.5  0.00542879 i
-5.7  2.6  0.00558366 i
-5.7  2.7  0.00573332 i
-5.7  2.8  0.00587768 i
-5.7  2.9  0.00601668 i
-5.7  3  0.00615026 i
-5.7  3.1  0.00627837 i
-5.7  3.2  0.00640099 i
-5.7  3.3  0.0065181 i
-5.7  3.4  0.0066297 i
-5.7  3.5  0.00673578 i
-5.7  3.6  0.00683638 i
-5.7  3.7  0.00693152 i
-5.7  3.8  0.00702125 i
-5.7  3.9  0.00710562 i
-5.7  4  0.00718469 i
-5.7  4.1  0.00725854 i
-5.7  4.2  0.00732726 i
-5.7  4.3  0.00739094 i
-5.7  4.4  0.00744969 i
-5.7  4.5  0.00750362 i
-5.7  4.6  0.00755284 i
-5.7  4.7  0.00759749 i
-5.7  4.8  0.0076377 i
-5.7  4.9  0.00767361 i
-5.7  5  0.00770537 i
-5.7  5.1  0.00773312 i
-5.7  5.2  0.00775703 i
-5.7  5.3  0.00777725 i
-5.7  5.4  0.00779395 i
-5.7  5.5  0.00780728 i
-5.7  5.6  0.00781741 i
-5.7  5.7  0.00782451 i
-5.7  5.8  0.00782875 i
-5.7  5.9  0.0078303 i
-5.7  6  0.00782932 i
-5.7  6.1  0.00782598 i
-5.7  6.2  0.00782046 i
-5.7  6.3  0.00781291 i
-5.7  6.4  0.00780349 i
-5.7  6.5  0.00779238 i
-5.7  6.6  0.00777972 i
-5.7  6.7  0.00776568 i
-5.7  6.8  0.0077504 i
-5.7  6.9  0.00773404 i
-5.7  7  0.00771674 i
-5.7  7.1  0.00769865 i
-5.7  7.2  0.0076799 i
-5.7  7.3  0.00766063 i
-5.7  7.4  0.00764097 i
-5.7  7.5  0.00762104 i
-5.7  7.6  0.00760097 i
-5.7  7.7  0.00758087 i
-5.7  7.8  0.00756086 i
-5.7  7.9  0.00754104 i
-5.7  8  0.00752152 i
-5.7  8.1  0.0075024 i
-5.7  8.2  0.00748376 i
-5.7  8.3  0.00746571 i
-5.7  8.4  0.00744832 i
-5.7  8.5  0.00743168 i
-5.7  8.6  0.00741586 i
-5.7  8.7  0.00740093 i
-5.7  8.8  0.00738696 i
-5.7  8.9  0.00737402 i
-5.7  9  0.00736217 i
-5.7  9.1  0.00735147 i
-5.7  9.2  0.007342 i
-5.7  9.3  0.00733383 i
-5.7  9.4  0.00732705 i
-5.7  9.5  0.00732173 i
-5.7  9.6  0.0073179 i
-5.7  9.7  0.00731525 i
-5.7  9.8  0.00731317 i
-5.7  9.9  0.00730844 i
-5.7  10  0 i

# IsoCurve 358, 201 points
# x y z type
-5.8 -10  0 i
-5.8 -9.9 -0.00808664 i
-5.8 -9.8 -0.00808789 i
-5.8 -9.7 -0.00808645 i
-5.8 -9.6 -0.00808518 i
-5.8 -9.5 -0.00808467 i
-5.8 -9.4 -0.00808514 i
-5.8 -9.3 -0.00808656 i
-5.8 -9.2 -0.00808884 i
-5.8 -9.1 -0.0080919 i
-5.8 -9 -0.00809567 i
-5.8 -8.9 -0.00810006 i
-5.8 -8.8 -0.00810502 i
-5.8 -8.7 -0.00811048 i
-5.8 -8.6 -0.00811637 i
-5.8 -8.5 -0.00812261 i
-5.8 -8.4 -0.00812914 i
-5.8 -8.3 -0.00813587 i
-5.8 -8.2 -0.00814273 i
-5.8 -8.1 -0.00814963 i
-5.8 -8 -0.00815647 i
-5.8 -7.9 -0.00816317 i
-5.8 -7.8 -0.00816962 i
-5.8 -7.7 -0.00817573 i
-5.8 -7.6 -0.0081814 i
-5.8 -7.5 -0.0081865 i
-5.8 -7.4 -0.00819094 i
-5.8 -7.3 -0.00819459 i
-5.8 -7.2 -0.00819734 i
-5.8 -7.1 -0.00819906 i
-5.8 -7 -0.00819964 i
-5.8 -6.9 -0.00819893 i
-5.8 -6.8 -0.00819682 i
-5.8 -6.7 -0.00819316 i
-5.8 -6.6 -0.00818783 i
-5.8 -6.5 -0.00818068 i
-5.8 -6.4 -0.00817158 i
-5.8 -6.3 -0.00816039 i
-5.8 -6.2 -0.00814696 i
-5.8 -6.1 -0.00813115 i
-5.8 -6 -0.00811282 i
-5.8 -5.9 -0.00809183 i
-5.8 -5.8 -0.00806803 i
-5.8 -5.7 -0.00804128 i
-5.8 -5.6 -0.00801143 i
-5.8 -5.5 -0.00797836 i
-5.8 -5.4 -0.00794191 i
-5.8 -5.3 -0.00790196 i
-5.8 -5.2 -0.00785838 i
-5.8 -5.1 -0.00781102 i
-5.8 -5 -0.00775977 i
-5.8 -4.9 -0.0077045 i
-5.8 -4.8 -0.00764509 i
-5.8 -4.7 -0.00758144 i
-5.8 -4.6 -0.00751343 i
-5.8 -4.5 -0.00744097 i
-5.8 -4.4 -0.00736396 i
-5.8 -4.3 -0.00728232 i
-5.8 -4.2 -0.00719595 i
-5.8 -4.1 -0.0071048 i
-5.8 -4 -0.0070088 i
-5.8 -3.9 -0.00690789 i
-5.8 -3.8 -0.00680203 i
-5.8 -3.7 -0.00669117 i
-5.8 -3.6 -0.0065753 i
-5.8 -3.5 -0.0064544 i
-5.8 -3.4 -0.00632845 i
-5.8 -3.3 -0.00619747 i
-5.8 -3.2 -0.00606145 i
-5.8 -3.1 -0.00592044 i
-5.8 -3 -0.00577446 i
-5.8 -2.9 -0.00562356 i
-5.8 -2.8 -0.00546779 i
-5.8 -2.7 -0.00530722 i
-5.8 -2.6 -0.00514192 i
-5.8 -2.5 -0.004972 i
-5.8 -2.4 -0.00479753 i
-5.8 -2.3 -0.00461863 i
-5.8 -2.2 -0.00443542 i
-5.8 -2.1 -0.00424802 i
-5.8 -2 -0.00405657 i
-5.8 -1.9 -0.00386121 i
-5.8 -1.8 -0.0036621 i
-5.8 -1.7 -0.0034594 i
-5.8 -1.6 -0.00325328 i
-5.8 -1.5 -0.00304392 i
-5.8 -1.4 -0.00283149 i
-5.8 -1.3 -0.0026162 i
-5.8 -1.2 -0.00239824 i
-5.8 -1.1 -0.00217781 i
-5.8 -1 -0.00195513 i
-5.8 -0.9 -0.0017304 i
-5.8 -0.8 -0.00150385 i
-5.8 -0.7 -0.0012757 i
-5.8 -0.6 -0.00104617 i
-5.8 -0.5 -0.000815509 i
-5.8 -0.4 -0.00058394 i
-5.8 -0.3 -0.000351703 i
-5.8 -0.2 -0.000119031 i
-5.8 -0.1  0.000113839 i
-5.8  0  0.000346661 i
-5.8  0.1  0.000579192 i
-5.8  0.2  0.000811188 i
-5.8  0.3  0.00104241 i
-5.8  0.4  0.0012726 i
-5.8  0.5  0.00150153 i
-5.8  0.6  0.00172896 i
-5.8  0.7  0.00195465 i
-5.8  0.8  0.00217835 i
-5.8  0.9  0.00239985 i
-5.8  1  0.0026189 i
-5.8  1.1  0.00283529 i
-5.8  1.2  0.00304879 i
-5.8  1.3  0.00325918 i
-5.8  1.4  0.00346627 i
-5.8  1.5  0.00366983 i
-5.8  1.6  0.00386968 i
-5.8  1.7  0.00406563 i
-5.8  1.8  0.00425749 i
-5.8  1.9  0.0044451 i
-5.8  2  0.00462828 i
-5.8  2.1  0.00480689 i
-5.8  2.2  0.00498078 i
-5.8  2.3  0.00514982 i
-5.8  2.4  0.00531388 i
-5.8  2.5  0.00547286 i
-5.8  2.6  0.00562665 i
-5.8  2.7  0.00577516 i
-5.8  2.8  0.00591832 i
-5.8  2.9  0.00605607 i
-5.8  3  0.00618836 i
-5.8  3.1  0.00631514 i
-5.8  3.2  0.00643639 i
-5.8  3.3  0.0065521 i
-5.8  3.4  0.00666226 i
-5.8  3.5  0.00676689 i
-5.8  3.6  0.00686601 i
-5.8  3.7  0.00695966 i
-5.8  3.8  0.00704788 i
-5.8  3.9  0.00713072 i
-5.8  4  0.00720827 i
-5.8  4.1  0.00728059 i
-5.8  4.2  0.00734778 i
-5.8  4.3  0.00740993 i
-5.8  4.4  0.00746715 i
-5.8  4.5  0.00751956 i
-5.8  4.6  0.00756728 i
-5.8  4.7  0.00761043 i
-5.8  4.8  0.00764916 i
-5.8  4.9  0.0076836 i
-5.8  5  0.00771391 i
-5.8  5.1  0.00774024 i
-5.8  5.2  0.00776273 i
-5.8  5.3  0.00778157 i
-5.8  5.4  0.00779689 i
-5.8  5.5  0.00780888 i
-5.8  5.6  0.00781769 i
-5.8  5.7  0.00782351 i
-5.8  5.8  0.00782648 i
-5.8  5.9  0.00782679 i
-5.8  6  0.0078246 i
-5.8  6.1  0.00782008 i
-5.8  6.2  0.0078134 i
-5.8  6.3  0.00780473 i
-5.8  6.4  0.00779422 i
-5.8  6.5  0.00778204 i
-5.8  6.6  0.00776835 i
-5.8  6.7  0.0077533 i
-5.8  6.8  0.00773705 i
-5.8  6.9  0.00771974 i
-5.8  7  0.00770153 i
-5.8  7.1  0.00768255 i
-5.8  7.2  0.00766295 i
-5.8  7.3  0.00764286 i
-5.8  7.4  0.0076224 i
-5.8  7.5  0.00760171 i
-5.8  7.6  0.00758091 i
-5.8  7.7  0.00756011 i
-5.8  7.8  0.00753943 i
-5.8  7.9  0.00751898 i
-5.8  8  0.00749885 i
-5.8  8.1  0.00747915 i
-5.8  8.2  0.00745997 i
-5.8  8.3  0.0074414 i
-5.8  8.4  0.00742353 i
-5.8  8.5  0.00740643 i
-5.8  8.6  0.00739019 i
-5.8  8.7  0.00737487 i
-5.8  8.8  0.00736054 i
-5.8  8.9  0.00734727 i
-5.8  9  0.00733512 i
-5.8  9.1  0.00732415 i
-5.8  9.2  0.00731444 i
-5.8  9.3  0.00730606 i
-5.8  9.4  0.00729911 i
-5.8  9.5  0.00729364 i
-5.8  9.6  0.00728974 i
-5.8  9.7  0.0072871 i
-5.8  9.8  0.00728516 i
-5.8  9.9  0.00728089 i
-5.8  10  0 i

# IsoCurve 359, 201 points
# x y z type
-5.9 -10  0 i
-5.9 -9.9 -0.00813061 i
-5.9 -9.8 -0.00813117 i
-5.9 -9.7 -0.00812934 i
-5.9 -9.6 -0.00812778 i
-5.9 -9.5 -0.008127 i
-5.9 -9.4 -0.00812721 i
-5.9 -9.3 -0.00812834 i
-5.9 -9.2 -0.00813031 i
-5.9 -9.1 -0.00813304 i
-5.9 -9 -0.00813644 i
-5.9 -8.9 -0.00814045 i
-5.9 -8.8 -0.008145 i
-5.9 -8.7 -0.00815002 i
-5.9 -8.6 -0.00815545 i
-5.9 -8.5 -0.0081612 i
-5.9 -8.4 -0.00816722 i
-5.9 -8.3 -0.00817342 i
-5.9 -8.2 -0.00817972 i
-5.9 -8.1 -0.00818604 i
-5.9 -8 -0.00819228 i
-5.9 -7.9 -0.00819835 i
-5.9 -7.8 -0.00820416 i
-5.9 -7.7 -0.00820961 i
-5.9 -7.6 -0.00821459 i
-5.9 -7.5 -0.00821899 i
-5.9 -7.4 -0.0082227 i
-5.9 -7.3 -0.00822561 i
-5.9 -7.2 -0.0082276 i
-5.9 -7.1 -0.00822855 i
-5.9 -7 -0.00822833 i
-5.9 -6.9 -0.00822681 i
-5.9 -6.8 -0.00822387 i
-5.9 -6.7 -0.00821938 i
-5.9 -6.6 -0.00821319 i
-5.9 -6.5 -0.00820518 i
-5.9 -6.4 -0.0081952 i
-5.9 -6.3 -0.00818311 i
-5.9 -6.2 -0.00816878 i
-5.9 -6.1 -0.00815206 i
-5.9 -6 -0.00813281 i
-5.9 -5.9 -0.00811088 i
-5.9 -5.8 -0.00808614 i
-5.9 -5.7 -0.00805844 i
-5.9 -5.6 -0.00802764 i
-5.9 -5.5 -0.0079936 i
-5.9 -5.4 -0.00795619 i
-5.9 -5.3 -0.00791526 i
-5.9 -5.2 -0.00787069 i
-5.9 -5.1 -0.00782235 i
-5.9 -5 -0.0077701 i
-5.9 -4.9 -0.00771383 i
-5.9 -4.8 -0.00765342 i
-5.9 -4.7 -0.00758876 i
-5.9 -4.6 -0.00751974 i
-5.9 -4.5 -0.00744627 i
-5.9 -4.4 -0.00736823 i
-5.9 -4.3 -0.00728556 i
-5.9 -4.2 -0.00719816 i
-5.9 -4.1 -0.00710597 i
