
# Surface 0 of 1 surfaces

# Curve title: ""MAC_boco_omega.csv""

# Contour 0, label:      7.3
 20.7235 -1  0.5 
 20.7 -0.961426  0.5 
 20.6648 -0.9  0.5 
 20.6105 -0.8  0.5 
 20.6 -0.7794  0.5 
 20.5619 -0.7  0.5 
 20.5169 -0.6  0.5 
 20.5 -0.559559  0.5 
 20.4765 -0.5  0.5 
 20.4402 -0.4  0.5 
 20.4067 -0.3  0.5 
 20.4 -0.277362  0.5 
 20.3782 -0.2  0.5 
 20.3531 -0.1  0.5 
 20.3311  0  0.5 
 20.3123  0.1  0.5 
 20.3  0.180677  0.5 
 20.2972  0.2  0.5 
 20.2866  0.3  0.5 
 20.2795  0.4  0.5 
 20.2761  0.5  0.5 
 20.2768  0.6  0.5 
 20.2819  0.7  0.5 
 20.2918  0.8  0.5 
 20.3  0.855544  0.5 
 20.3074  0.9  0.5 
 20.3296  1  0.5 
 20.3589  1.1  0.5 
 20.3968  1.2  0.5 
 20.4  1.20705  0.5 
 20.4411  1.3  0.5 
 20.4973  1.4  0.5 
 20.5  1.40409  0.5 
 20.557  1.5  0.5 
 20.6  1.55895  0.5 
 20.627  1.6  0.5 
 20.7  1.69225  0.5 
 20.7058  1.7  0.5 
 20.7922  1.8  0.5 
 20.8  1.80779  0.5 
 20.8918  1.9  0.5 
 20.9  1.90719  0.5 
 21  1.99141  0.5 
 21.0113  2  0.5 
 21.1  2.06161  0.5 
 21.1656  2.1  0.5 
 21.2  2.11873  0.5 
 21.3  2.16364  0.5 

 29.9311 -1  0.5 
 29.9328 -1.1  0.5 
 29.9342 -1.2  0.5 
 29.9356 -1.3  0.5 
 29.9368 -1.4  0.5 
 29.9378 -1.5  0.5 
 29.9388 -1.6  0.5 
 29.9396 -1.7  0.5 
 29.9403 -1.8  0.5 
 29.9408 -1.9  0.5 
 29.9413 -2  0.5 
 29.9416 -2.1  0.5 
 29.9418 -2.2  0.5 
 29.9419 -2.3  0.5 
 29.9419 -2.4  0.5 
 29.9417 -2.5  0.5 
 29.9414 -2.6  0.5 
 29.9409 -2.7  0.5 
 29.9403 -2.8  0.5 
 29.9395 -2.9  0.5 
 29.9385 -3  0.5 
 29.9373 -3.1  0.5 
 29.9358 -3.2  0.5 
 29.934 -3.3  0.5 
 29.9318 -3.4  0.5 
 29.9293 -3.5  0.5 
 29.9262 -3.6  0.5 
 29.9224 -3.7  0.5 
 29.9178 -3.8  0.5 
 29.9121 -3.9  0.5 
 29.905 -4  0.5 

 29.905 -4  0.5 
 29.9 -4.05837  0.5 
 29.821 -4  0.5 
 29.8 -3.98392  0.5 
 29.7109 -3.9  0.5 
 29.7 -3.88938  0.5 
 29.6128 -3.8  0.5 
 29.6 -3.78641  0.5 
 29.5194 -3.7  0.5 
 29.5 -3.67839  0.5 
 29.4305 -3.6  0.5 
 29.4 -3.56424  0.5 
 29.3462 -3.5  0.5 
 29.3 -3.44256  0.5 
 29.2664 -3.4  0.5 
 29.2 -3.31208  0.5 
 29.191 -3.3  0.5 
 29.1206 -3.2  0.5 
 29.1 -3.1692  0.5 
 29.0546 -3.1  0.5 
 29 -3.01235  0.5 
 28.9925 -3  0.5 
 28.9352 -2.9  0.5 
 28.9 -2.83465  0.5 
 28.8817 -2.8  0.5 
 28.8326 -2.7  0.5 
 28.8 -2.62844  0.5 
 28.7873 -2.6  0.5 
 28.7464 -2.5  0.5 
 28.7089 -2.4  0.5 
 28.7 -2.37364  0.5 
 28.6757 -2.3  0.5 
 28.6462 -2.2  0.5 
 28.6203 -2.1  0.5 
 28.6 -2.009  0.5 
 28.598 -2  0.5 
 28.5796 -1.9  0.5 
 28.5647 -1.8  0.5 
 28.5533 -1.7  0.5 
 28.5453 -1.6  0.5 
 28.5408 -1.5  0.5 
 28.5397 -1.4  0.5 
 28.5419 -1.3  0.5 
 28.5476 -1.2  0.5 
 28.5567 -1.1  0.5 
 28.5692 -1  0.5 
 28.5852 -0.9  0.5 
 28.6 -0.824589  0.5 
 28.6048 -0.8  0.5 
 28.6279 -0.7  0.5 
 28.6546 -0.6  0.5 
 28.685 -0.5  0.5 
 28.7 -0.45641  0.5 
 28.7195 -0.4  0.5 
 28.7577 -0.3  0.5 
 28.7998 -0.2  0.5 
 28.8 -0.199555  0.5 
 28.8468 -0.1  0.5 
 28.8973  0  0.5 
 28.9  0.00485762  0.5 
 28.9537  0.1  0.5 
 29  0.177649  0.5 
 29.014  0.2  0.5 
 29.0799  0.3  0.5 
 29.1  0.328875  0.5 
 29.1522  0.4  0.5 
 29.2  0.463053  0.5 
 29.2301  0.5  0.5 
 29.3  0.584084  0.5 
 29.3145  0.6  0.5 
 29.4  0.693149  0.5 
 29.407  0.7  0.5 
 29.5  0.790848  0.5 
 29.5107  0.8  0.5 
 29.6  0.876673  0.5 
 29.6322  0.9  0.5 
 29.7  0.949238  0.5 
 29.8  0.989913  0.5 
 29.8951  0.9  0.5 
 29.9  0.873804  0.5 
 29.9007  0.8  0.5 
 29.9009  0.7  0.5 
 29.9009  0.6  0.5 
 29.9011  0.5  0.5 
 29.9016  0.4  0.5 
 29.9027  0.3  0.5 
 29.9042  0.2  0.5 
 29.9061  0.1  0.5 
 29.9083  0  0.5 
 29.9107 -0.1  0.5 
 29.9133 -0.2  0.5 
 29.9158 -0.3  0.5 
 29.9183 -0.4  0.5 
 29.9208 -0.5  0.5 
 29.9231 -0.6  0.5 
 29.9254 -0.7  0.5 
 29.9274 -0.8  0.5 
 29.9294 -0.9  0.5 
 29.9311 -1  0.5 


# Contour 35, label:      0.3
 0.41099  0.5  0.3 
 0.4  0.49836  0.3 
 0.301331  0.4  0.3 
 0.3  0.395313  0.3 
 0.2  0.308365  0.3 
 0.175796  0.3  0.3 
 0.1  0.243092  0.3 
 0  0.207805  0.3 
-0.0335438  0.2  0.3 
-0.1  0.176133  0.3 
-0.2  0.156406  0.3 
-0.3  0.15207  0.3 
-0.4  0.164578  0.3 
-0.478948  0.2  0.3 
-0.5  0.203267  0.3 
-0.6  0.268697  0.3 
-0.625167  0.3  0.3 
-0.679436  0.4  0.3 
-0.699474  0.5  0.3 
-0.655191  0.6  0.3 
-0.6  0.616721  0.3 
-0.574593  0.6  0.3 
-0.5  0.582094  0.3 
-0.4  0.584148  0.3 
-0.3  0.581723  0.3 
-0.2  0.579611  0.3 
-0.1  0.577332  0.3 
 0  0.574299  0.3 
 0.1  0.56984  0.3 
 0.2  0.562861  0.3 
 0.3  0.550735  0.3 
 0.4  0.51099  0.3 
 0.41099  0.5  0.3 

 0.580924 -0.4  0.3 
 0.5 -0.480924  0.3 
 0.4 -0.47339  0.3 
 0.327081 -0.4  0.3 
 0.368943 -0.3  0.3 
 0.355717 -0.2  0.3 
 0.4 -0.137698  0.3 
 0.5 -0.136635  0.3 
 0.545711 -0.2  0.3 
 0.517429 -0.3  0.3 
 0.580924 -0.4  0.3 

 8.1  2.04594  0.3 
 8.13502  2.1  0.3 
 8.19907  2.2  0.3 
 8.2  2.20145  0.3 
 8.2705  2.3  0.3 
 8.3  2.34196  0.3 
 8.34661  2.4  0.3 
 8.4  2.46862  0.3 
 8.42853  2.5  0.3 
 8.5  2.58199  0.3 
 8.5187  2.6  0.3 
 8.6  2.68237  0.3 
 8.62109  2.7  0.3 
 8.7  2.76995  0.3 
 8.74179  2.8  0.3 
 8.8  2.84476  0.3 
 8.89006  2.9  0.3 
 8.9  2.90657  0.3 
 9  2.95484  0.3 
 9.1  2.98868  0.3 
 9.16205  3  0.3 
 9.2  3.00773  0.3 
 9.3  3.01171  0.3 
 9.39448  3  0.3 
 9.4  2.99932  0.3 
 9.5  2.97091  0.3 
 9.6  2.92265  0.3 
 9.6334  2.9  0.3 
 9.7  2.85261  0.3 
 9.75623  2.8  0.3 
 9.8  2.75578  0.3 
 9.84545  2.7  0.3 
 9.9  2.62549  0.3 
 9.91627  2.6  0.3 
 9.97437  2.5  0.3 
 10  2.44998  0.3 
 10.0236  2.4  0.3 
 10.0655  2.3  0.3 
 10.1  2.20299  0.3 
 10.101  2.2  0.3 
 10.1324  2.1  0.3 
 10.1588  2  0.3 
 10.1808  1.9  0.3 
 10.199  1.8  0.3 
 10.2  1.79321  0.3 
 10.2148  1.7  0.3 
 10.2272  1.6  0.3 
 10.2366  1.5  0.3 
 10.243  1.4  0.3 
 10.2467  1.3  0.3 
 10.2478  1.2  0.3 
 10.2463  1.1  0.3 
 10.2425  1  0.3 
 10.2361  0.9  0.3 
 10.2274  0.8  0.3 
 10.216  0.7  0.3 
 10.2021  0.6  0.3 

 2.6 -1.64315  0.3 
 2.7 -1.66048  0.3 
 2.8 -1.67915  0.3 
 2.9 -1.69853  0.3 
 2.91321 -1.7  0.3 
 3 -1.70628  0.3 
 3.1 -1.7047  0.3 
 3.13009 -1.7  0.3 
 3.2 -1.66541  0.3 
 3.3 -1.6114  0.3 
 3.4 -1.6025  0.3 
 3.5 -1.61918  0.3 
 3.6 -1.64157  0.3 
 3.7 -1.66401  0.3 
 3.8 -1.68558  0.3 
 3.86616 -1.7  0.3 
 3.9 -1.70915  0.3 
 4 -1.73473  0.3 
 4.1 -1.75575  0.3 
 4.2 -1.77346  0.3 
 4.3 -1.78844  0.3 
 4.39275 -1.8  0.3 
 4.4 -1.80107  0.3 
 4.5 -1.81247  0.3 
 4.6 -1.81966  0.3 
 4.7 -1.82286  0.3 
 4.8 -1.82205  0.3 
 4.9 -1.81708  0.3 
 5 -1.80767  0.3 
 5.05425 -1.8  0.3 
 5.1 -1.79382  0.3 
 5.2 -1.77553  0.3 
 5.3 -1.75221  0.3 
 5.4 -1.72347  0.3 
 5.46782 -1.7  0.3 
 5.5 -1.68859  0.3 
 5.6 -1.64802  0.3 
 5.7 -1.60132  0.3 
 5.7025 -1.6  0.3 
 5.8 -1.54726  0.3 
 5.87865 -1.5  0.3 
 5.9 -1.48651  0.3 
 6 -1.41841  0.3 
 6.02484 -1.4  0.3 
 6.1 -1.34193  0.3 
 6.15072 -1.3  0.3 
 6.2 -1.25731  0.3 
 6.26254 -1.2  0.3 
 6.3 -1.16401  0.3 
 6.36345 -1.1  0.3 
 6.4 -1.06142  0.3 
 6.45571 -1  0.3 
 6.5 -0.949018  0.3 
 6.541 -0.9  0.3 
 6.6 -0.826404  0.3 
 6.62053 -0.8  0.3 
 6.69477 -0.7  0.3 
 6.7 -0.692727  0.3 
 6.76411 -0.6  0.3 
 6.8 -0.546626  0.3 
 6.83049 -0.5  0.3 
 6.8933 -0.4  0.3 
 6.9 -0.389092  0.3 
 6.95266 -0.3  0.3 
 7 -0.218213  0.3 
 7.01038 -0.2  0.3 
 7.06451 -0.1  0.3 
 7.1 -0.033843  0.3 
 7.11781  0  0.3 
 7.16811  0.1  0.3 
 7.2  0.163546  0.3 
 7.21796  0.2  0.3 
 7.26525  0.3  0.3 
 7.3  0.373225  0.3 
 7.31256  0.4  0.3 
 7.35766  0.5  0.3 
 7.4  0.593096  0.3 
 7.40314  0.6  0.3 
 7.447  0.7  0.3 
 7.49101  0.8  0.3 
 7.5  0.820212  0.3 
 7.53488  0.9  0.3 
 7.57837  1  0.3 
 7.6  1.04867  0.3 
 7.62289  1.1  0.3 
 7.66706  1.2  0.3 
 7.7  1.27264  0.3 
 7.71272  1.3  0.3 
 7.75878  1.4  0.3 
 7.8  1.4872  0.3 
 7.80633  1.5  0.3 
 7.85547  1.6  0.3 
 7.9  1.68871  0.3 
 7.90605  1.7  0.3 
 7.95933  1.8  0.3 
 8  1.87515  0.3 
 8.01459  1.9  0.3 
 8.07293  2  0.3 
 8.1  2.04594  0.3 

 0.4 -1.62577  0.3 
 0.5 -1.63569  0.3 
 0.6 -1.64514  0.3 
 0.7 -1.6543  0.3 
 0.8 -1.66332  0.3 
 0.9 -1.67227  0.3 
 1 -1.68103  0.3 
 1.1 -1.68884  0.3 
 1.2 -1.69395  0.3 
 1.3 -1.69285  0.3 
 1.4 -1.6819  0.3 
 1.5 -1.65021  0.3 
 1.56507 -1.6  0.3 
 1.5524 -1.5  0.3 
 1.5 -1.44091  0.3 
 1.47801 -1.4  0.3 
 1.4586 -1.3  0.3 
 1.44892 -1.2  0.3 
 1.44328 -1.1  0.3 
 1.4397 -1  0.3 
 1.43729 -0.9  0.3 
 1.43563 -0.8  0.3 
 1.4345 -0.7  0.3 
 1.43377 -0.6  0.3 
 1.43339 -0.5  0.3 
 1.43332 -0.4  0.3 
 1.43356 -0.3  0.3 
 1.43412 -0.2  0.3 
 1.43503 -0.1  0.3 
 1.43632  0  0.3 
 1.43805  0.1  0.3 
 1.44029  0.2  0.3 
 1.44314  0.3  0.3 
 1.44671  0.4  0.3 
 1.45116  0.5  0.3 
 1.45667  0.6  0.3 
 1.46346  0.7  0.3 
 1.47176  0.8  0.3 
 1.4818  0.9  0.3 
 1.49349  1  0.3 
 1.5  1.05339  0.3 
 1.50563  1.1  0.3 
 1.51475  1.2  0.3 
 1.52129  1.3  0.3 
 1.50861  1.4  0.3 
 1.5491  1.5  0.3 
 1.6  1.52753  0.3 
 1.7  1.50394  0.3 
 1.76002  1.5  0.3 
 1.8  1.49471  0.3 
 1.9  1.49348  0.3 
 2  1.49  0.3 
 2.1  1.46773  0.3 
 2.2  1.40286  0.3 
 2.20261  1.4  0.3 
 2.21458  1.3  0.3 
 2.2  1.22077  0.3 
 2.19664  1.2  0.3 
 2.17121  1.1  0.3 
 2.14514  1  0.3 
 2.11905  0.9  0.3 
 2.1  0.82925  0.3 
 2.09303  0.8  0.3 
 2.06928  0.7  0.3 
 2.0467  0.6  0.3 
 2.02455  0.5  0.3 
 2.00215  0.4  0.3 
 2  0.390482  0.3 
 1.98373  0.3  0.3 
 1.96677  0.2  0.3 
 1.95032  0.1  0.3 
 1.93388  0  0.3 
 1.91697 -0.1  0.3 
 1.9 -0.194784  0.3 
 1.89933 -0.2  0.3 
 1.88663 -0.3  0.3 
 1.87385 -0.4  0.3 
 1.86058 -0.5  0.3 
 1.84645 -0.6  0.3 
 1.83107 -0.7  0.3 
 1.81421 -0.8  0.3 
 1.8 -0.877615  0.3 
 1.79716 -0.9  0.3 
 1.78437 -1  0.3 
 1.77058 -1.1  0.3 
 1.7554 -1.2  0.3 
 1.73837 -1.3  0.3 
 1.72311 -1.4  0.3 
 1.76305 -1.5  0.3 
 1.8 -1.51624  0.3 
 1.9 -1.53711  0.3 
 2 -1.55073  0.3 
 2.1 -1.56388  0.3 
 2.2 -1.57886  0.3 
 2.3 -1.5964  0.3 
 2.31935 -1.6  0.3 
 2.4 -1.6118  0.3 
 2.5 -1.627  0.3 
 2.6 -1.64315  0.3 

 4.5 -3.27814  0.3 
 4.4 -3.26559  0.3 
 4.3 -3.25202  0.3 
 4.2 -3.2374  0.3 
 4.1 -3.2217  0.3 
 4 -3.20489  0.3 
 3.97173 -3.2  0.3 
 3.9 -3.19041  0.3 
 3.8 -3.17675  0.3 
 3.7 -3.16268  0.3 
 3.6 -3.14817  0.3 
 3.5 -3.13319  0.3 
 3.4 -3.11766  0.3 
 3.3 -3.10149  0.3 
 3.29087 -3.1  0.3 
 3.2 -3.08889  0.3 
 3.1 -3.07653  0.3 
 3 -3.0639  0.3 
 2.9 -3.05085  0.3 
 2.8 -3.03721  0.3 
 2.7 -3.02272  0.3 
 2.6 -3.00709  0.3 
 2.55761 -3  0.3 
 2.5 -2.99309  0.3 
 2.4 -2.98052  0.3 
 2.3 -2.96707  0.3 
 2.2 -2.95241  0.3 
 2.1 -2.93616  0.3 
 2 -2.91777  0.3 
 1.91557 -2.9  0.3 
 1.9 -2.89771  0.3 
 1.8 -2.88208  0.3 
 1.7 -2.86473  0.3 
 1.6 -2.84503  0.3 
 1.5 -2.82202  0.3 
 1.41903 -2.8  0.3 
 1.4 -2.79647  0.3 
 1.3 -2.77664  0.3 
 1.2 -2.7539  0.3 
 1.1 -2.72671  0.3 
 1.01957 -2.7  0.3 
 1 -2.69564  0.3 
 0.9 -2.67177  0.3 
 0.8 -2.64319  0.3 
 0.7 -2.6064  0.3 
 0.684918 -2.6  0.3 
 0.6 -2.57717  0.3 
 0.5 -2.54458  0.3 
 0.400578 -2.5  0.3 
 0.4 -2.49983  0.3 
 0.3 -2.46824  0.3 
 0.2 -2.42522  0.3 
 0.155295 -2.4  0.3 
 0.1 -2.38019  0.3 
 0 -2.33412  0.3 
-0.0526383 -2.3  0.3 
-0.1 -2.28003  0.3 
-0.2 -2.22206  0.3 
-0.228297 -2.2  0.3 
-0.3 -2.16189  0.3 
-0.375003 -2.1  0.3 
-0.4 -2.0845  0.3 
-0.492985 -2  0.3 
-0.5 -1.99458  0.3 
-0.591182 -1.9  0.3 
-0.6 -1.89018  0.3 
-0.670395 -1.8  0.3 
-0.7 -1.71891  0.3 
-0.711186 -1.7  0.3 
-0.753447 -1.6  0.3 
-0.768894 -1.5  0.3 
-0.772284 -1.4  0.3 
-0.771936 -1.3  0.3 
-0.769301 -1.2  0.3 
-0.763064 -1.1  0.3 
-0.749708 -1  0.3 
-0.721008 -0.9  0.3 
-0.7 -0.862153  0.3 
-0.681054 -0.8  0.3 
-0.6 -0.72033  0.3 
-0.5 -0.704993  0.3 
-0.448874 -0.8  0.3 
-0.432334 -0.9  0.3 
-0.42393 -1  0.3 
-0.418607 -1.1  0.3 
-0.414791 -1.2  0.3 
-0.411871 -1.3  0.3 
-0.409458 -1.4  0.3 
-0.4 -1.42188  0.3 
-0.3 -1.45425  0.3 
-0.224709 -1.5  0.3 
-0.2 -1.50535  0.3 
-0.1 -1.52668  0.3 
 0 -1.55017  0.3 
 0.1 -1.57799  0.3 
 0.175729 -1.6  0.3 
 0.2 -1.60355  0.3 
 0.3 -1.61518  0.3 
 0.4 -1.62577  0.3 

 10.2021  0.6  0.3 
 10.2  0.587467  0.3 
 10.187  0.5  0.3 
 10.1699  0.4  0.3 
 10.1501  0.3  0.3 
 10.1276  0.2  0.3 
 10.1018  0.1  0.3 
 10.1  0.0936548  0.3 
 10.0758  0  0.3 
 10.0471 -0.1  0.3 
 10.0147 -0.2  0.3 
 10 -0.241087  0.3 
 9.98065 -0.3  0.3 
 9.94479 -0.4  0.3 
 9.90435 -0.5  0.3 
 9.9 -0.509965  0.3 
 9.86372 -0.6  0.3 
 9.8189 -0.7  0.3 
 9.8 -0.738486  0.3 
 9.77177 -0.8  0.3 
 9.72152 -0.9  0.3 
 9.7 -0.939134  0.3 
 9.66842 -1  0.3 
 9.61139 -1.1  0.3 
 9.6 -1.11856  0.3 
 9.55251 -1.2  0.3 
 9.5 -1.28114  0.3 
 9.48822 -1.3  0.3 
 9.4218 -1.4  0.3 
 9.4 -1.43027  0.3 
 9.35129 -1.5  0.3 
 9.3 -1.56739  0.3 
 9.27564 -1.6  0.3 
 9.2 -1.69395  0.3 
 9.19517 -1.7  0.3 
 9.11111 -1.8  0.3 
 9.1 -1.81246  0.3 
 9.02185 -1.9  0.3 
 9 -1.92314  0.3 
 8.92657 -2  0.3 
 8.9 -2.02655  0.3 
 8.82484 -2.1  0.3 
 8.8 -2.12341  0.3 
 8.71592 -2.2  0.3 
 8.7 -2.21415  0.3 
 8.6 -2.29903  0.3 
 8.59884 -2.3  0.3 
 8.5 -2.38052  0.3 
 8.4747 -2.4  0.3 
 8.4 -2.45724  0.3 
 8.33993 -2.5  0.3 
 8.3 -2.52879  0.3 
 8.2 -2.59502  0.3 
 8.19222 -2.6  0.3 
 8.1 -2.66024  0.3 
 8.03223 -2.7  0.3 
 8 -2.71979  0.3 
 7.9 -2.7763  0.3 
 7.85441 -2.8  0.3 
 7.8 -2.83004  0.3 
 7.7 -2.87941  0.3 
 7.65472 -2.9  0.3 
 7.6 -2.92698  0.3 
 7.5 -2.97091  0.3 
 7.42568 -3  0.3 
 7.4 -3.01123  0.3 
 7.3 -3.05125  0.3 
 7.2 -3.08559  0.3 
 7.15425 -3.1  0.3 
 7.1 -3.11951  0.3 
 7 -3.15133  0.3 
 6.9 -3.17867  0.3 
 6.81143 -3.2  0.3 
 6.8 -3.20328  0.3 
 6.7 -3.22937  0.3 
 6.6 -3.25148  0.3 
 6.5 -3.27037  0.3 
 6.4 -3.28657  0.3 
 6.30362 -3.3  0.3 
 6.3 -3.30063  0.3 
 6.2 -3.31576  0.3 
 6.1 -3.32804  0.3 
 6 -3.33782  0.3 
 5.9 -3.34536  0.3 
 5.8 -3.35085  0.3 
 5.7 -3.35444  0.3 
 5.6 -3.35625  0.3 
 5.5 -3.35637  0.3 
 5.4 -3.35485  0.3 
 5.3 -3.35175  0.3 
 5.2 -3.3471  0.3 
 5.1 -3.3409  0.3 
 5 -3.33314  0.3 
 4.9 -3.32382  0.3 
 4.8 -3.31288  0.3 
 4.7 -3.30028  0.3 
 4.69799 -3.3  0.3 
 4.6 -3.28967  0.3 
 4.5 -3.27814  0.3 

 24.0179 -1.7  0.3 
 24.0222 -1.8  0.3 
 24.025 -1.9  0.3 
 24.0261 -2  0.3 
 24.0254 -2.1  0.3 
 24.0226 -2.2  0.3 
 24.0177 -2.3  0.3 
 24.0103 -2.4  0.3 
 24.0004 -2.5  0.3 

 20  2.04814  0.3 
 20.0141  2.1  0.3 
 20.0425  2.2  0.3 
 20.0714  2.3  0.3 
 20.1  2.39756  0.3 
 20.101  2.4  0.3 
 20.1432  2.5  0.3 
 20.183  2.6  0.3 
 20.2  2.64399  0.3 
 20.2351  2.7  0.3 
 20.2906  2.8  0.3 
 20.3  2.81831  0.3 
 20.3868  2.9  0.3 
 20.4  2.91524  0.3 
 20.4889  2.9  0.3 
 20.5  2.89761  0.3 
 20.5673  2.8  0.3 
 20.6  2.75862  0.3 
 20.6409  2.7  0.3 
 20.7  2.64392  0.3 
 20.7779  2.6  0.3 
 20.8  2.59189  0.3 
 20.9  2.57874  0.3 
 21  2.58242  0.3 
 21.1  2.59321  0.3 
 21.1519  2.6  0.3 
 21.2  2.60623  0.3 
 21.3  2.61815  0.3 
 21.4  2.62619  0.3 
 21.5  2.62929  0.3 
 21.6  2.62675  0.3 
 21.7  2.61803  0.3 
 21.8  2.60261  0.3 
 21.8114  2.6  0.3 
 21.9  2.5816  0.3 
 22  2.5535  0.3 
 22.1  2.5173  0.3 
 22.1387  2.5  0.3 
 22.2  2.47391  0.3 
 22.3  2.42229  0.3 
 22.3366  2.4  0.3 
 22.4  2.36214  0.3 
 22.4887  2.3  0.3 
 22.5  2.29212  0.3 
 22.6  2.21267  0.3 
 22.6142  2.2  0.3 
 22.7  2.12219  0.3 
 22.7221  2.1  0.3 
 22.8  2.01939  0.3 
 22.8172  2  0.3 
 22.9  1.9029  0.3 
 22.9023  1.9  0.3 
 22.9792  1.8  0.3 
 23  1.77159  0.3 
 23.0497  1.7  0.3 
 23.1  1.62294  0.3 
 23.1144  1.6  0.3 
 23.1742  1.5  0.3 
 23.2  1.45449  0.3 
 23.23  1.4  0.3 
 23.2818  1.3  0.3 
 23.3  1.26331  0.3 
 23.3307  1.2  0.3 
 23.3763  1.1  0.3 
 23.4  1.04569  0.3 
 23.4197  1  0.3 
 23.4603  0.9  0.3 
 23.4989  0.8  0.3 
 23.5  0.797164  0.3 
 23.5357  0.7  0.3 
 23.5703  0.6  0.3 
 23.6  0.510978  0.3 
 23.6036  0.5  0.3 
 23.6351  0.4  0.3 
 23.665  0.3  0.3 
 23.6939  0.2  0.3 
 23.7  0.178244  0.3 
 23.7214  0.1  0.3 
 23.7472  0  0.3 
 23.772 -0.1  0.3 
 23.7963 -0.2  0.3 
 23.8 -0.215931  0.3 
 23.8188 -0.3  0.3 
 23.8399 -0.4  0.3 
 23.8601 -0.5  0.3 
 23.8797 -0.6  0.3 
 23.8989 -0.7  0.3 
 23.9 -0.706266  0.3 
 23.9156 -0.8  0.3 
 23.9311 -0.9  0.3 
 23.9457 -1  0.3 
 23.9595 -1.1  0.3 
 23.9724 -1.2  0.3 
 23.9846 -1.3  0.3 
 23.996 -1.4  0.3 
 24 -1.4403  0.3 
 24.0051 -1.5  0.3 
 24.0122 -1.6  0.3 
 24.0179 -1.7  0.3 

 24.0004 -2.5  0.3 
 24 -2.5038  0.3 
 23.9703 -2.6  0.3 
 23.9245 -2.7  0.3 
 23.9 -2.74154  0.3 
 23.8195 -2.7  0.3 
 23.8 -2.6928  0.3 
 23.7 -2.61077  0.3 
 23.6799 -2.6  0.3 
 23.6 -2.56601  0.3 
 23.5 -2.5638  0.3 
 23.4 -2.58959  0.3 
 23.3738 -2.6  0.3 
 23.3 -2.6266  0.3 
 23.2 -2.66215  0.3 
 23.1 -2.68998  0.3 
 23.0483 -2.7  0.3 
 23 -2.70899  0.3 
 22.9 -2.71983  0.3 
 22.8 -2.72351  0.3 
 22.7 -2.72106  0.3 
 22.6 -2.71305  0.3 
 22.5023 -2.7  0.3 
 22.5 -2.69972  0.3 
 22.4 -2.68202  0.3 
 22.3 -2.65935  0.3 
 22.2 -2.6316  0.3 
 22.1045 -2.6  0.3 
 22.1 -2.5986  0.3 
 22 -2.562  0.3 
 21.9 -2.51989  0.3 
 21.8584 -2.5  0.3 
 21.8 -2.47317  0.3 
 21.7 -2.42137  0.3 
 21.6631 -2.4  0.3 
 21.6 -2.36458  0.3 
 21.5 -2.30178  0.3 
 21.4974 -2.3  0.3 
 21.4 -2.23434  0.3 
 21.3538 -2.2  0.3 
 21.3 -2.16036  0.3 
 21.2252 -2.1  0.3 
 21.2 -2.07973  0.3 
 21.1089 -2  0.3 
 21.1 -1.99213  0.3 
 21.0031 -1.9  0.3 
 21 -1.89699  0.3 
 20.9062 -1.8  0.3 
 20.9 -1.79347  0.3 
 20.8168 -1.7  0.3 
 20.8 -1.68048  0.3 
 20.7342 -1.6  0.3 
 20.7 -1.55656  0.3 
 20.6575 -1.5  0.3 
 20.6 -1.4198  0.3 
 20.5863 -1.4  0.3 
 20.5202 -1.3  0.3 
 20.5 -1.26794  0.3 
 20.4585 -1.2  0.3 
 20.4013 -1.1  0.3 
 20.4 -1.09757  0.3 
 20.3478 -1  0.3 
 20.3 -0.903445  0.3 
 20.2983 -0.9  0.3 
 20.252 -0.8  0.3 
 20.2094 -0.7  0.3 
 20.2 -0.676655  0.3 
 20.1695 -0.6  0.3 
 20.133 -0.5  0.3 
 20.1 -0.40204  0.3 
 20.0993 -0.4  0.3 
 20.0682 -0.3  0.3 
 20.0399 -0.2  0.3 
 20.0142 -0.1  0.3 
 20 -0.0392498  0.3 
 19.9908  0  0.3 
 19.97  0.1  0.3 
 19.9516  0.2  0.3 
 19.9355  0.3  0.3 
 19.9216  0.4  0.3 
 19.9097  0.5  0.3 
 19.9  0.598916  0.3 
 19.8999  0.6  0.3 
 19.8925  0.7  0.3 
 19.8873  0.8  0.3 
 19.8842  0.9  0.3 
 19.8831  1  0.3 
 19.8841  1.1  0.3 
 19.8871  1.2  0.3 
 19.892  1.3  0.3 
 19.899  1.4  0.3 
 19.9  1.41175  0.3 
 19.9089  1.5  0.3 
 19.9213  1.6  0.3 
 19.9357  1.7  0.3 
 19.9521  1.8  0.3 
 19.9702  1.9  0.3 
 19.9899  2  0.3 
 20  2.04814  0.3 

 29.9306  1.2  0.3 
 29.9355  1.1  0.3 
 29.9384  1  0.3 
 29.9398  0.9  0.3 
 29.9404  0.8  0.3 
 29.9405  0.7  0.3 
 29.9405  0.6  0.3 
 29.9406  0.5  0.3 
 29.941  0.4  0.3 
 29.9416  0.3  0.3 
 29.9425  0.2  0.3 
 29.9437  0.1  0.3 
 29.945  0  0.3 
 29.9464 -0.1  0.3 
 29.948 -0.2  0.3 
 29.9495 -0.3  0.3 
 29.951 -0.4  0.3 
 29.9525 -0.5  0.3 
 29.9539 -0.6  0.3 
 29.9552 -0.7  0.3 
 29.9565 -0.8  0.3 
 29.9576 -0.9  0.3 
 29.9587 -1  0.3 
