
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# Contour 0, label:      6.9
 15.2965  1.1 -0.5 
 15.3  1.11234 -0.5 
 15.3256  1.2 -0.5 
 15.3618  1.3 -0.5 
 15.4  1.38697 -0.5 
 15.4062  1.4 -0.5 
 15.4605  1.5 -0.5 
 15.5  1.56306 -0.5 
 15.5259  1.6 -0.5 
 15.6  1.69475 -0.5 
 15.6048  1.7 -0.5 
 15.7  1.79704 -0.5 
 15.7035  1.8 -0.5 
 15.8  1.87755 -0.5 
 15.8357  1.9 -0.5 
 15.9  1.94019 -0.5 
 16  1.98716 -0.5 
 16.0383  2 -0.5 
 16.1  2.02186 -0.5 
 16.2  2.04634 -0.5 
 16.3  2.06203 -0.5 
 16.4  2.06842 -0.5 
 16.5  2.06005 -0.5 
 16.6  2.02437 -0.5 
 16.632  2 -0.5 
 16.7  1.94203 -0.5 
 16.7293  1.9 -0.5 
 16.7878  1.8 -0.5 
 16.8  1.77423 -0.5 
 16.8255  1.7 -0.5 
 16.8515  1.6 -0.5 
 16.8691  1.5 -0.5 
 16.879  1.4 -0.5 
 16.882  1.3 -0.5 
 16.8788  1.2 -0.5 
 16.87  1.1 -0.5 
 16.8559  1 -0.5 
 16.8368  0.9 -0.5 
 16.8126  0.8 -0.5 

 24.2081  0.9 -0.5 
 24.2  0.864506 -0.5 
 24.1851  0.8 -0.5 
 24.154  0.7 -0.5 
 24.115  0.6 -0.5 
 24.1  0.567924 -0.5 
 24.0662  0.5 -0.5 
 24.0078  0.4 -0.5 
 24  0.388234 -0.5 
 23.9349  0.3 -0.5 
 23.9  0.257699 -0.5 
 23.8442  0.2 -0.5 
 23.8  0.158287 -0.5 
 23.723  0.1 -0.5 
 23.7  0.0837562 -0.5 
 23.6  0.0314084 -0.5 
 23.5044  0 -0.5 
 23.5 -0.00138387 -0.5 
 23.4 -0.0145301 -0.5 
 23.3 -0.00869315 -0.5 
 23.2652  0 -0.5 
 23.2  0.0169294 -0.5 
 23.1  0.0633144 -0.5 
 23.045  0.1 -0.5 
 23  0.132787 -0.5 
 22.9283  0.2 -0.5 
 22.9  0.230009 -0.5 
 22.8444  0.3 -0.5 
 22.8  0.365751 -0.5 
 22.7793  0.4 -0.5 
 22.7291  0.5 -0.5 
 22.7  0.573432 -0.5 
 22.6901  0.6 -0.5 
 22.6617  0.7 -0.5 
 22.6429  0.8 -0.5 
 22.6332  0.9 -0.5 
 22.6328  1 -0.5 
 22.6419  1.1 -0.5 
 22.661  1.2 -0.5 
 22.6909  1.3 -0.5 
 22.7  1.32243 -0.5 
 22.7338  1.4 -0.5 
 22.7905  1.5 -0.5 
 22.8  1.51382 -0.5 
 22.8665  1.6 -0.5 
 22.9  1.63663 -0.5 
 22.9675  1.7 -0.5 
 23  1.72684 -0.5 
 23.1  1.79486 -0.5 
 23.1096  1.8 -0.5 
 23.2  1.84476 -0.5 
 23.3  1.88078 -0.5 
 23.3832  1.9 -0.5 
 23.4  1.90373 -0.5 
 23.5  1.91371 -0.5 
 23.6  1.91112 -0.5 
 23.6702  1.9 -0.5 
 23.7  1.8949 -0.5 
 23.8  1.86247 -0.5 
 23.9  1.81149 -0.5 
 23.9167  1.8 -0.5 
 24  1.73264 -0.5 
 24.0315  1.7 -0.5 
 24.1  1.61105 -0.5 
 24.1072  1.6 -0.5 
 24.1582  1.5 -0.5 
 24.1937  1.4 -0.5 
 24.2  1.37298 -0.5 
 24.216  1.3 -0.5 
 24.2275  1.2 -0.5 
 24.2295  1.1 -0.5 
 24.2229  1 -0.5 
 24.2081  0.9 -0.5 

 29.9022  0.7 -0.5 
 29.9  0.642005 -0.5 
 29.8  0.697292 -0.5 
 29.7984  0.7 -0.5 
 29.7486  0.8 -0.5 
 29.7118  0.9 -0.5 
 29.7  0.948016 -0.5 
 29.6896  1 -0.5 
 29.6795  1.1 -0.5 
 29.6797  1.2 -0.5 
 29.6904  1.3 -0.5 
 29.7  1.34469 -0.5 
 29.7138  1.4 -0.5 
 29.7514  1.5 -0.5 
 29.8  1.5955 -0.5 
 29.8038  1.6 -0.5 
 29.9  1.69289 -0.5 
 29.9037  1.6 -0.5 
 29.9067  1.5 -0.5 
 29.9088  1.4 -0.5 
 29.9101  1.3 -0.5 
 29.9106  1.2 -0.5 
 29.9104  1.1 -0.5 
 29.9094  1 -0.5 
 29.9078  0.9 -0.5 
 29.9054  0.8 -0.5 
 29.9022  0.7 -0.5 


# Contour 38, label:     -0.7
 1.3  1.37298 -0.7 
 1.4  1.38016 -0.7 
 1.5  1.38587 -0.7 
 1.6  1.39005 -0.7 
 1.7  1.39256 -0.7 
 1.8  1.39325 -0.7 
 1.9  1.39195 -0.7 
 2  1.38857 -0.7 
 2.1  1.38298 -0.7 
 2.2  1.37502 -0.7 
 2.3  1.36443 -0.7 
 2.4  1.3509 -0.7 
 2.5  1.334 -0.7 
 2.6  1.31312 -0.7 
 2.65296  1.3 -0.7 
 2.7  1.28875 -0.7 
 2.8  1.2617 -0.7 
 2.9  1.2299 -0.7 
 2.98027  1.2 -0.7 
 3  1.19249 -0.7 
 3.1  1.15139 -0.7 
 3.2  1.10362 -0.7 
 3.2071  1.1 -0.7 
 3.3  1.05 -0.7 
 3.38281  1 -0.7 
 3.4  0.988488 -0.7 
 3.5  0.918412 -0.7 
 3.52504  0.9 -0.7 
 3.6  0.836488 -0.7 
 3.64205  0.8 -0.7 
 3.7  0.73943 -0.7 
 3.73835  0.7 -0.7 
 3.8  0.62017 -0.7 
 3.81654  0.6 -0.7 
 3.88031  0.5 -0.7 
 3.9  0.458921 -0.7 
 3.93329  0.4 -0.7 
 3.97955  0.3 -0.7 
 4  0.249381 -0.7 
 4.02827  0.2 -0.7 
 4.06892  0.1 -0.7 
 4.06575  0 -0.7 
 4.01067 -0.1 -0.7 

 4.01067 -0.1 -0.7 
 4 -0.109933 -0.7 
 3.91014 -0.2 -0.7 
 3.9 -0.206669 -0.7 
 3.8 -0.269432 -0.7 
 3.74772 -0.3 -0.7 
 3.7 -0.31906 -0.7 
 3.6 -0.35166 -0.7 
 3.5 -0.37482 -0.7 
 3.4 -0.387338 -0.7 
 3.3 -0.389409 -0.7 
 3.2 -0.382072 -0.7 
 3.1 -0.366695 -0.7 
 3 -0.34456 -0.7 
 2.9 -0.316661 -0.7 
 2.85036 -0.3 -0.7 
 2.8 -0.281479 -0.7 
 2.7 -0.240589 -0.7 
 2.60669 -0.2 -0.7 
 2.6 -0.196768 -0.7 
 2.5 -0.145621 -0.7 
 2.41132 -0.1 -0.7 
 2.4 -0.0933869 -0.7 
 2.3 -0.0347876 -0.7 
 2.23898  0 -0.7 
 2.2  0.0260881 -0.7 
 2.1  0.0899858 -0.7 
 2.08344  0.1 -0.7 
 2  0.161924 -0.7 
 1.94452  0.2 -0.7 
 1.9  0.239775 -0.7 
 1.82612  0.3 -0.7 
 1.8  0.329147 -0.7 
 1.72938  0.4 -0.7 
 1.7  0.437117 -0.7 
 1.64256  0.5 -0.7 
 1.6  0.537386 -0.7 
 1.50449  0.6 -0.7 
 1.5  0.601551 -0.7 
 1.4  0.626537 -0.7 
 1.3  0.640221 -0.7 
 1.2  0.645688 -0.7 
 1.1  0.64528 -0.7 
 1  0.640631 -0.7 
 0.9  0.633007 -0.7 
 0.8  0.623042 -0.7 
 0.7  0.610898 -0.7 
 0.63273  0.6 -0.7 
 0.6  0.59517 -0.7 
 0.5  0.565767 -0.7 
 0.4  0.547331 -0.7 
 0.3  0.541653 -0.7 
 0.2  0.53432 -0.7 
 0.1  0.526627 -0.7 
 0  0.517549 -0.7 
-0.1  0.507279 -0.7 
-0.157489  0.5 -0.7 
-0.2  0.490069 -0.7 
-0.3  0.462243 -0.7 
-0.4  0.438922 -0.7 
-0.432549  0.4 -0.7 
-0.44785  0.3 -0.7 
-0.477389  0.2 -0.7 
-0.5  0.159042 -0.7 
-0.6  0.12297 -0.7 
-0.655118  0.2 -0.7 
-0.684566  0.3 -0.7 
-0.7  0.396796 -0.7 
-0.701041  0.4 -0.7 
-0.717844  0.5 -0.7 
-0.7  0.553881 -0.7 
-0.694221  0.6 -0.7 
-0.659326  0.7 -0.7 
-0.6  0.777539 -0.7 
-0.578722  0.8 -0.7 
-0.5  0.876692 -0.7 
-0.460547  0.9 -0.7 
-0.4  0.948813 -0.7 
-0.3  0.996809 -0.7 
-0.291674  1 -0.7 
-0.2  1.05277 -0.7 
-0.1  1.08888 -0.7 
-0.0627087  1.1 -0.7 
 0  1.12867 -0.7 
 0.1  1.16164 -0.7 
 0.2  1.18711 -0.7 
 0.258119  1.2 -0.7 
 0.3  1.21381 -0.7 
 0.4  1.24005 -0.7 
 0.5  1.26102 -0.7 
 0.6  1.27887 -0.7 
 0.7  1.29476 -0.7 
 0.736487  1.3 -0.7 
 0.8  1.3124 -0.7 
 0.9  1.32873 -0.7 
 1  1.3425 -0.7 
 1.1  1.35427 -0.7 
 1.2  1.36437 -0.7 
 1.3  1.37298 -0.7 

 9.10765 -0.3 -0.7 
 9.1 -0.31865 -0.7 
 9.05353 -0.4 -0.7 
 9 -0.472502 -0.7 
 8.96205 -0.5 -0.7 
 8.9 -0.536921 -0.7 
 8.8 -0.543252 -0.7 
 8.7 -0.506072 -0.7 
 8.69238 -0.5 -0.7 
 8.6 -0.432863 -0.7 
 8.56972 -0.4 -0.7 
 8.5 -0.32948 -0.7 
 8.47844 -0.3 -0.7 
 8.40199 -0.2 -0.7 
 8.4 -0.197468 -0.7 
 8.34078 -0.1 -0.7 
 8.3 -0.0344969 -0.7 
 8.28214  0 -0.7 
 8.23127  0.1 -0.7 
 8.2  0.161755 -0.7 
 8.18312  0.2 -0.7 
 8.14057  0.3 -0.7 
 8.1  0.396989 -0.7 
 8.09885  0.4 -0.7 
 8.06252  0.5 -0.7 
 8.02738  0.6 -0.7 
 8  0.679798 -0.7 
 7.99341  0.7 -0.7 
 7.96247  0.8 -0.7 
 7.93211  0.9 -0.7 
 7.90156  1 -0.7 
 7.9  1.00528 -0.7 
 7.87243  1.1 -0.7 
 7.84251  1.2 -0.7 
 7.8103  1.3 -0.7 
 7.8  1.33062 -0.7 
 7.77595  1.4 -0.7 
 7.73747  1.5 -0.7 
 7.7  1.5837 -0.7 
 7.69199  1.6 -0.7 
 7.64099  1.7 -0.7 
 7.6  1.77637 -0.7 
 7.58443  1.8 -0.7 
 7.54029  1.9 -0.7 
 7.57825  2 -0.7 
 7.6  2.00854 -0.7 
 7.7  2.02782 -0.7 
 7.8  2.02922 -0.7 
 7.9  2.0184 -0.7 
 7.98803  2 -0.7 
 8  1.99722 -0.7 
 8.1  1.96367 -0.7 
 8.2  1.92353 -0.7 
 8.24784  1.9 -0.7 
 8.3  1.87299 -0.7 
 8.4  1.81339 -0.7 
 8.41951  1.8 -0.7 
 8.5  1.74165 -0.7 
 8.55137  1.7 -0.7 
 8.6  1.6578 -0.7 
 8.66047  1.6 -0.7 
 8.7  1.55899 -0.7 
 8.7526  1.5 -0.7 
 8.8  1.44137 -0.7 
 8.83166  1.4 -0.7 
 8.89977  1.3 -0.7 
 8.9  1.29963 -0.7 
 8.9583  1.2 -0.7 
 9  1.11828 -0.7 
 9.00925  1.1 -0.7 
 9.05274  1 -0.7 
 9.08982  0.9 -0.7 
 9.1  0.867372 -0.7 
 9.12119  0.8 -0.7 
 9.1467  0.7 -0.7 
 9.16696  0.6 -0.7 
 9.18231  0.5 -0.7 
 9.19284  0.4 -0.7 
 9.19852  0.3 -0.7 
 9.19914  0.2 -0.7 
 9.19436  0.1 -0.7 
 9.18368  0 -0.7 
 9.1664 -0.1 -0.7 
 9.14152 -0.2 -0.7 
 9.10765 -0.3 -0.7 

 16.6059  0.8 -0.7 
 16.6  0.781226 -0.7 
 16.5716  0.7 -0.7 
 16.5295  0.6 -0.7 
 16.5  0.53979 -0.7 
 16.4772  0.5 -0.7 
 16.4128  0.4 -0.7 
 16.4  0.381894 -0.7 
 16.3286  0.3 -0.7 
 16.3  0.269129 -0.7 
 16.215  0.2 -0.7 
 16.2  0.188145 -0.7 
 16.1  0.134925 -0.7 
 16  0.106435 -0.7 
 15.9  0.103253 -0.7 
 15.8  0.128163 -0.7 
 15.7  0.187773 -0.7 
 15.6872  0.2 -0.7 
 15.6015  0.3 -0.7 
 15.6  0.302206 -0.7 
 15.5512  0.4 -0.7 
 15.5158  0.5 -0.7 
 15.5  0.567972 -0.7 
 15.4939  0.6 -0.7 
 15.4837  0.7 -0.7 
 15.4827  0.8 -0.7 
 15.4904  0.9 -0.7 
 15.5  0.958786 -0.7 
 15.5075  1 -0.7 
 15.5351  1.1 -0.7 
 15.5723  1.2 -0.7 
 15.6  1.2592 -0.7 
 15.6221  1.3 -0.7 
 15.6871  1.4 -0.7 
 15.7  1.41724 -0.7 
 15.7758  1.5 -0.7 
 15.8  1.52363 -0.7 
 15.9  1.59857 -0.7 
 15.9028  1.6 -0.7 
 16  1.6475 -0.7 
 16.1  1.67612 -0.7 
 16.2  1.68547 -0.7 
 16.3  1.67533 -0.7 
 16.4  1.64265 -0.7 
 16.4689  1.6 -0.7 
 16.5  1.57589 -0.7 
 16.5615  1.5 -0.7 
 16.6  1.43158 -0.7 
 16.6125  1.4 -0.7 
 16.6388  1.3 -0.7 
 16.6517  1.2 -0.7 
 16.6534  1.1 -0.7 
 16.6457  1 -0.7 
 16.6296  0.9 -0.7 
 16.6059  0.8 -0.7 

 23.738  0.8 -0.7 
 23.7  0.725673 -0.7 
 23.6825  0.7 -0.7 
 23.6  0.606834 -0.7 
 23.5905  0.6 -0.7 
 23.5  0.546828 -0.7 
 23.4  0.524221 -0.7 
 23.3  0.540523 -0.7 
 23.2  0.599046 -0.7 
 23.199  0.6 -0.7 
 23.124  0.7 -0.7 
 23.1  0.749573 -0.7 
 23.0821  0.8 -0.7 
 23.0652  0.9 -0.7 
 23.0666  1 -0.7 
 23.0864  1.1 -0.7 
 23.1  1.13555 -0.7 
 23.1317  1.2 -0.7 
 23.2  1.29378 -0.7 
 23.2065  1.3 -0.7 
 23.3  1.36835 -0.7 
 23.3777  1.4 -0.7 
 23.4  1.40753 -0.7 
 23.5  1.41351 -0.7 
 23.5572  1.4 -0.7 
 23.6  1.38675 -0.7 
 23.7  1.31141 -0.7 
 23.7093  1.3 -0.7 
 23.7626  1.2 -0.7 
 23.788  1.1 -0.7 
 23.7902  1 -0.7 
 23.7728  0.9 -0.7 
 23.738  0.8 -0.7 


# Contour 39, label:     -0.9
 1.3  1.32635 -0.9 
 1.4  1.33268 -0.9 
 1.5  1.33734 -0.9 
 1.6  1.34029 -0.9 
 1.7  1.34145 -0.9 
 1.8  1.34068 -0.9 
 1.9  1.33784 -0.9 
 2  1.33275 -0.9 
 2.1  1.32526 -0.9 
 2.2  1.31511 -0.9 
 2.3  1.30195 -0.9 
 2.31225  1.3 -0.9 
 2.4  1.28553 -0.9 
 2.5  1.26623 -0.9 
 2.6  1.24365 -0.9 
 2.7  1.21713 -0.9 
 2.7559  1.2 -0.9 
 2.8  1.18542 -0.9 
 2.9  1.14938 -0.9 
 3  1.10855 -0.9 
 3.01908  1.1 -0.9 
 3.1  1.0604 -0.9 
 3.2  1.00662 -0.9 
 3.21151  1 -0.9 
 3.3  0.942865 -0.9 
 3.36186  0.9 -0.9 
 3.4  0.869155 -0.9 
 3.48202  0.8 -0.9 
 3.5  0.78159 -0.9 
 3.5785  0.7 -0.9 
 3.6  0.671547 -0.9 
 3.65494  0.6 -0.9 
 3.7  0.52106 -0.9 
 3.7127  0.5 -0.9 
 3.75515  0.4 -0.9 
 3.783  0.3 -0.9 
 3.79979  0.2 -0.9 
 3.8  0.196645 -0.9 
 3.80759  0.1 -0.9 

 3.80759  0.1 -0.9 
 3.8  0.0154766 -0.9 
 3.79858  0 -0.9 
 3.75662 -0.1 -0.9 
 3.7 -0.157362 -0.9 
 3.65197 -0.2 -0.9 
 3.6 -0.226365 -0.9 
 3.5 -0.2662 -0.9 
 3.4 -0.291387 -0.9 
 3.32199 -0.3 -0.9 
 3.3 -0.301672 -0.9 
 3.2 -0.30029 -0.9 
 3.19727 -0.3 -0.9 
 3.1 -0.288029 -0.9 
 3 -0.267245 -0.9 
 2.9 -0.23977 -0.9 
 2.8 -0.207047 -0.9 
 2.78179 -0.2 -0.9 
 2.7 -0.16447 -0.9 
 2.6 -0.118361 -0.9 
 2.56261 -0.1 -0.9 
 2.5 -0.0648314 -0.9 
 2.4 -0.00817754 -0.9 
 2.38577  0 -0.9 
 2.3  0.0582154 -0.9 
 2.23635  0.1 -0.9 
 2.2  0.129643 -0.9 
 2.10932  0.2 -0.9 
 2.1  0.209595 -0.9 
 2.00616  0.3 -0.9 
 2  0.308427 -0.9 
 1.92712  0.4 -0.9 
 1.9  0.446555 -0.9 
 1.86504  0.5 -0.9 
 1.8  0.588898 -0.9 
 1.79004  0.6 -0.9 
 1.7  0.654063 -0.9 
 1.6  0.691628 -0.9 
 1.56318  0.7 -0.9 
 1.5  0.707968 -0.9 
 1.4  0.713654 -0.9 
 1.3  0.713588 -0.9 
 1.2  0.709136 -0.9 
 1.1  0.701202 -0.9 
 1.09005  0.7 -0.9 
 1  0.688035 -0.9 
 0.9  0.673167 -0.9 
 0.8  0.657479 -0.9 
 0.7  0.641035 -0.9 
 0.6  0.622645 -0.9 
 0.52836  0.6 -0.9 
 0.5  0.59158 -0.9 
 0.4  0.577477 -0.9 
 0.3  0.56769 -0.9 
 0.2  0.557546 -0.9 
 0.1  0.547017 -0.9 
 0  0.534827 -0.9 
-0.1  0.521225 -0.9 
-0.2  0.506492 -0.9 
-0.235348  0.5 -0.9 
-0.3  0.480026 -0.9 
-0.4  0.450043 -0.9 
-0.441849  0.4 -0.9 
-0.461522  0.3 -0.9 
-0.499501  0.2 -0.9 
-0.5  0.199095 -0.9 
-0.6  0.153309 -0.9 
-0.633409  0.2 -0.9 
-0.671869  0.3 -0.9 
-0.693184  0.4 -0.9 
-0.699739  0.5 -0.9 
-0.68705  0.6 -0.9 
-0.645222  0.7 -0.9 
-0.6  0.759105 -0.9 
-0.561259  0.8 -0.9 
-0.5  0.859679 -0.9 
-0.431748  0.9 -0.9 
-0.4  0.925595 -0.9 
-0.3  0.979974 -0.9 
-0.247739  1 -0.9 
-0.2  1.02748 -0.9 
-0.1  1.06746 -0.9 
 0  1.09739 -0.9 
 0.0100067  1.1 -0.9 
 0.1  1.1329 -0.9 
 0.2  1.16 -0.9 
 0.3  1.18228 -0.9 
 0.389428  1.2 -0.9 
 0.4  1.20289 -0.9 
 0.5  1.2254 -0.9 
 0.6  1.24375 -0.9 
 0.7  1.25943 -0.9 
 0.8  1.27326 -0.9 
 0.9  1.28573 -0.9 
 1  1.29709 -0.9 
 1.02893  1.3 -0.9 
 1.1  1.30846 -0.9 
 1.2  1.31831 -0.9 
 1.3  1.32635 -0.9 

 9.01199  0.3 -0.9 
 9  0.207051 -0.9 
 8.9988  0.2 -0.9 
 8.97156  0.1 -0.9 
 8.92994  0 -0.9 
 8.9 -0.0529727 -0.9 
 8.85154 -0.1 -0.9 
 8.8 -0.138879 -0.9 
 8.7 -0.152395 -0.9 
 8.6 -0.114524 -0.9 
 8.58321 -0.1 -0.9 
 8.5 -0.032003 -0.9 
 8.4748  0 -0.9 
 8.4  0.0911452 -0.9 
 8.3947  0.1 -0.9 
 8.33536  0.2 -0.9 
 8.3  0.258601 -0.9 
 8.28047  0.3 -0.9 
 8.23445  0.4 -0.9 
 8.2  0.475559 -0.9 
 8.19071  0.5 -0.9 
 8.15486  0.6 -0.9 
 8.11987  0.7 -0.9 
 8.1  0.759345 -0.9 
 8.08805  0.8 -0.9 
 8.06076  0.9 -0.9 
 8.03443  1 -0.9 
 8.00872  1.1 -0.9 
 8  1.13661 -0.9 
 7.98604  1.2 -0.9 
 7.96539  1.3 -0.9 
 7.94527  1.4 -0.9 
 7.92627  1.5 -0.9 
 7.91192  1.6 -0.9 
 7.91916  1.7 -0.9 
 8  1.77147 -0.9 
 8.1  1.77285 -0.9 
 8.2  1.7458 -0.9 
 8.3  1.70409 -0.9 
 8.30695  1.7 -0.9 
 8.4  1.64195 -0.9 
 8.45686  1.6 -0.9 
 8.5  1.56622 -0.9 
 8.5719  1.5 -0.9 
 8.6  1.47233 -0.9 
 8.66363  1.4 -0.9 
 8.7  1.35521 -0.9 
 8.73988  1.3 -0.9 
 8.8  1.20829 -0.9 
 8.80499  1.2 -0.9 
 8.85698  1.1 -0.9 
 8.9  1.00669 -0.9 
 8.90289  1 -0.9 
 8.93827  0.9 -0.9 
 8.96745  0.8 -0.9 
 8.99057  0.7 -0.9 
 9  0.642437 -0.9 
 9.00653  0.6 -0.9 
 9.01514  0.5 -0.9 
 9.01712  0.4 -0.9 
 9.01199  0.3 -0.9 

 16.3223  0.9 -0.9 
 16.3  0.804364 -0.9 
 16.2986  0.8 -0.9 
 16.2407  0.7 -0.9 
 16.2  0.647229 -0.9 
 16.1365  0.6 -0.9 
 16.1  0.577869 -0.9 
 16  0.566837 -0.9 
 15.9255  0.6 -0.9 
 15.9  0.617592 -0.9 
 15.848  0.7 -0.9 
 15.8188  0.8 -0.9 
 15.8182  0.9 -0.9 
 15.8424  1 -0.9 
 15.8888  1.1 -0.9 
 15.9  1.11649 -0.9 
 15.989  1.2 -0.9 
 16  1.20805 -0.9 
 16.1  1.23712 -0.9 
 16.2  1.21886 -0.9 
 16.2265  1.2 -0.9 
 16.3  1.11374 -0.9 
 16.3063  1.1 -0.9 
 16.3263  1 -0.9 
 16.3223  0.9 -0.9 


# Contour 40, label:     -1.1
 2  1.27497 -1.1 
 2.1  1.26532 -1.1 
 2.2  1.25319 -1.1 
 2.3  1.23846 -1.1 
 2.4  1.22088 -1.1 
 2.5  1.20001 -1.1 
 2.6  1.1719 -1.1 
 2.7  1.14168 -1.1 
 2.8  1.10813 -1.1 
 2.8217  1.1 -1.1 
 2.9  1.06588 -1.1 
 3  1.01983 -1.1 
 3.03946  1 -1.1 
 3.1  0.964503 -1.1 
 3.2  0.902664 -1.1 
 3.20404  0.9 -1.1 
 3.3  0.825409 -1.1 
 3.3312  0.8 -1.1 
 3.4  0.731656 -1.1 
 3.43093  0.7 -1.1 
 3.5  0.60976 -1.1 
 3.50742  0.6 -1.1 
 3.56286  0.5 -1.1 
 3.59964  0.4 -1.1 
 3.6  0.398009 -1.1 
 3.61863  0.3 -1.1 
 3.62104  0.2 -1.1 
 3.60667  0.1 -1.1 

 3.60667  0.1 -1.1 
 3.6  0.079481 -1.1 
 3.56928  0 -1.1 
 3.5 -0.0888573 -1.1 
 3.48814 -0.1 -1.1 
 3.4 -0.149491 -1.1 
 3.3 -0.181901 -1.1 
 3.2 -0.194344 -1.1 
 3.1 -0.190962 -1.1 
 3 -0.175223 -1.1 
 2.9 -0.150073 -1.1 
 2.8 -0.118013 -1.1 
 2.75343 -0.1 -1.1 
 2.7 -0.0760344 -1.1 
 2.6 -0.0262761 -1.1 
 2.55039  0 -1.1 
 2.5  0.0319302 -1.1 
 2.4  0.0964011 -1.1 
 2.39454  0.1 -1.1 
 2.3  0.178135 -1.1 
 2.27277  0.2 -1.1 
 2.2  0.278607 -1.1 
 2.17927  0.3 -1.1 
 2.11395  0.4 -1.1 
 2.1  0.433409 -1.1 
 2.07023  0.5 -1.1 
 2.02673  0.6 -1.1 
 2  0.632361 -1.1 
 1.92972  0.7 -1.1 
 1.9  0.713875 -1.1 
 1.8  0.748186 -1.1 
 1.7  0.768523 -1.1 
 1.6  0.778373 -1.1 
 1.5  0.780389 -1.1 
 1.4  0.776609 -1.1 
 1.3  0.768619 -1.1 
 1.2  0.757579 -1.1 
 1.1  0.744271 -1.1 
 1  0.729041 -1.1 
 0.9  0.711858 -1.1 
 0.841431  0.7 -1.1 
 0.8  0.691916 -1.1 
 0.7  0.671171 -1.1 
 0.6  0.650126 -1.1 
 0.5  0.620106 -1.1 
 0.4  0.606971 -1.1 
 0.34879  0.6 -1.1 
 0.3  0.593726 -1.1 
 0.2  0.580773 -1.1 
 0.1  0.567407 -1.1 
 0  0.552105 -1.1 
-0.1  0.535171 -1.1 
-0.2  0.517064 -1.1 
-0.292911  0.5 -1.1 
-0.3  0.49781 -1.1 
-0.4  0.461164 -1.1 
-0.451148  0.4 -1.1 
-0.475194  0.3 -1.1 
-0.5  0.235009 -1.1 
-0.564458  0.2 -1.1 
-0.6  0.183649 -1.1 
-0.6117  0.2 -1.1 
-0.659172  0.3 -1.1 
-0.686082  0.4 -1.1 
-0.695268  0.5 -1.1 
-0.67988  0.6 -1.1 
-0.631118  0.7 -1.1 
-0.6  0.740671 -1.1 
-0.543795  0.8 -1.1 
-0.5  0.842666 -1.1 
-0.402949  0.9 -1.1 
-0.4  0.902378 -1.1 
-0.3  0.963138 -1.1 
-0.203805  1 -1.1 
-0.2  1.00219 -1.1 
-0.1  1.04604 -1.1 
 0  1.07688 -1.1 
 0.0886172  1.1 -1.1 
 0.1  1.10416 -1.1 
 0.2  1.13288 -1.1 
 0.3  1.15532 -1.1 
 0.4  1.17441 -1.1 
 0.5  1.1916 -1.1 
 0.553852  1.2 -1.1 
 0.6  1.20864 -1.1 
 0.7  1.2241 -1.1 
 0.8  1.23721 -1.1 
 0.9  1.24853 -1.1 
 1  1.2584 -1.1 
 1.1  1.26699 -1.1 
 1.2  1.27435 -1.1 
 1.3  1.28046 -1.1 
 1.4  1.28521 -1.1 
 1.5  1.28844 -1.1 
 1.6  1.28996 -1.1 
 1.7  1.28955 -1.1 
 1.8  1.28702 -1.1 
 1.9  1.2822 -1.1 
 2  1.27497 -1.1 

 8.8014  0.6 -1.1 
 8.8  0.578984 -1.1 
 8.79129  0.5 -1.1 
 8.7579  0.4 -1.1 
 8.7  0.311073 -1.1 
 8.65926  0.3 -1.1 
 8.6  0.2889 -1.1 
 8.58089  0.3 -1.1 
 8.5  0.346255 -1.1 
 8.4564  0.4 -1.1 
 8.4  0.469004 -1.1 
 8.38377  0.5 -1.1 
 8.33409  0.6 -1.1 
 8.3  0.670721 -1.1 
 8.28975  0.7 -1.1 
 8.25895  0.8 -1.1 
 8.23114  0.9 -1.1 
 8.20717  1 -1.1 
 8.2  1.04253 -1.1 
 8.19248  1.1 -1.1 
 8.18698  1.2 -1.1 
 8.19316  1.3 -1.1 
 8.2  1.32729 -1.1 
 8.26294  1.4 -1.1 
 8.3  1.41503 -1.1 
 8.35102  1.4 -1.1 
 8.4  1.38569 -1.1 
 8.5  1.31325 -1.1 
 8.51261  1.3 -1.1 
 8.6  1.20329 -1.1 
 8.60231  1.2 -1.1 
 8.66316  1.1 -1.1 
 8.7  1.03408 -1.1 
 8.71518  1 -1.1 
 8.7506  0.9 -1.1 
 8.77827  0.8 -1.1 
 8.79632  0.7 -1.1 
 8.8  0.63252 -1.1 
 8.8014  0.6 -1.1 


# Contour 41, label:     -1.3
 2.2  1.18606 -1.3 
 2.3  1.16535 -1.3 
 2.4  1.14356 -1.3 
 2.5  1.12016 -1.3 
 2.57757  1.1 -1.3 
 2.6  1.09171 -1.3 
 2.7  1.0539 -1.3 
 2.8  1.01631 -1.3 
 2.83954  1 -1.3 
 2.9  0.968453 -1.3 
 3  0.915725 -1.3 
 3.0276  0.9 -1.3 
 3.1  0.849623 -1.3 
 3.16861  0.8 -1.3 
 3.2  0.771927 -1.3 
 3.27596  0.7 -1.3 
 3.3  0.670842 -1.3 
 3.35492  0.6 -1.3 
 3.4  0.51987 -1.3 
 3.41069  0.5 -1.3 
 3.44178  0.4 -1.3 
 3.45118  0.3 -1.3 
 3.43731  0.2 -1.3 

 3.43731  0.2 -1.3 
 3.4  0.107422 -1.3 
 3.39599  0.1 -1.3 
 3.30085  0 -1.3 
