
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# IsoCurve 0, 201 points
# x y z type
 29.6 -5.2 -0.00261015 i
 29.6 -5.1 -0.00244726 i
 29.6 -5 -0.00222276 i
 29.6 -4.9 -0.00191935 i
 29.6 -4.8 -0.00151772 i
 29.6 -4.7 -0.000997326 i
 29.6 -4.6 -0.000337702 i
 29.6 -4.5  0.000479989 i
 29.6 -4.4  0.00147101 i
 29.6 -4.3  0.00264498 i
 29.6 -4.2  0.00400408 i
 29.6 -4.1  0.00554157 i
 29.6 -4  0.00724088 i
 29.6 -3.9  0.00907527 i
 29.6 -3.8  0.0110083 i
 29.6 -3.7  0.0129951 i
 29.6 -3.6  0.0149838 i
 29.6 -3.5  0.0169176 i
 29.6 -3.4  0.0187371 i
 29.6 -3.3  0.0203821 i
 29.6 -3.2  0.0217937 i
 29.6 -3.1  0.0229161 i
 29.6 -3  0.0236974 i
 29.6 -2.9  0.0240907 i
 29.6 -2.8  0.0240543 i
 29.6 -2.7  0.0235513 i
 29.6 -2.6  0.0225485 i
 29.6 -2.5  0.0210151 i
 29.6 -2.4  0.0189203 i
 29.6 -2.3  0.016232 i
 29.6 -2.2  0.0129158 i
 29.6 -2.1  0.00893578 i
 29.6 -2  0.00425677 i
 29.6 -1.9 -0.00115127 i
 29.6 -1.8 -0.00730909 i
 29.6 -1.7 -0.0142254 i
 29.6 -1.6 -0.0218982 i
 29.6 -1.5 -0.0303205 i
 29.6 -1.4 -0.039492 i
 29.6 -1.3 -0.0494324 i
 29.6 -1.2 -0.0601936 i
 29.6 -1.1 -0.071865 i
 29.6 -1 -0.0845693 i
 29.6 -0.9 -0.0984475 i
 29.6 -0.8 -0.113636 i
 29.6 -0.7 -0.130239 i
 29.6 -0.6 -0.148309 i
 29.6 -0.5 -0.16783 i
 29.6 -0.4 -0.18871 i
 29.6 -0.3 -0.210792 i
 29.6 -0.2 -0.233856 i
 29.6 -0.1 -0.257636 i
 29.6  0 -0.281832 i
 29.6  0.1 -0.306112 i
 29.6  0.2 -0.330122 i
 29.6  0.3 -0.353486 i
 29.6  0.4 -0.375805 i
 29.6  0.5 -0.396669 i
 29.6  0.6 -0.415655 i
 29.6  0.7 -0.432341 i
 29.6  0.8 -0.446319 i
 29.6  0.9 -0.457212 i
 29.6  1 -0.46469 i
 29.6  1.1 -0.468488 i
 29.6  1.2 -0.468425 i
 29.6  1.3 -0.464412 i
 29.6  1.4 -0.456469 i
 29.6  1.5 -0.444724 i
 29.6  1.6 -0.429411 i
 29.6  1.7 -0.410861 i
 29.6  1.8 -0.389487 i
 29.6  1.9 -0.365757 i
 29.6  2 -0.340171 i
 29.6  2.1 -0.313233 i
 29.6  2.2 -0.285434 i
 29.6  2.3 -0.257235 i
 29.6  2.4 -0.229062 i
 29.6  2.5 -0.201311 i
 29.6  2.6 -0.174345 i
 29.6  2.7 -0.148493 i
 29.6  2.8 -0.124038 i
 29.6  2.9 -0.101197 i
 29.6  3 -0.0801037 i
 29.6  3.1 -0.0607996 i
 29.6  3.2 -0.0432513 i
 29.6  3.3 -0.0273871 i
 29.6  3.4 -0.0131459 i
 29.6  3.5 -0.000521907 i
 29.6  3.6  0.0104152 i
 29.6  3.7  0.0195314 i
 29.6  3.8  0.0266711 i
 29.6  3.9  0.0317145 i
 29.6  4  0.034634 i
 29.6  4.1  0.0355302 i
 29.6  4.2  0.0346384 i
 29.6  4.3  0.032307 i
 29.6  4.4  0.0289542 i
 29.6  4.5  0.0250152 i
 29.6  4.6  0.020893 i
 29.6  4.7  0.0169202 i
 29.6  4.8  0.0133381 i
 29.6  4.9  0.0102914 i
 29.6  5  0.0078378 i
 29.6  5.1  0.00596537 i
 29.6  5.2  0.00461456 i
 29.6  5.3  0.00369933 i
 29.6  5.4  0.00312501 i
 29.6  5.5  0.0028012 i
 29.6  5.6  0.00264977 i
 29.6  5.7  0.00260831 i
 29.6  5.8  0.0026305 i
 29.6  5.9  0.0026843 i
 29.6  6  0.00274924 i
 29.6  6.1  0.00281341 i
 29.6  6.2  0.00287087 i
 29.6  6.3  0.00291937 i
 29.6  6.4  0.00295883 i
 29.6  6.5  0.00299023 i
 29.6  6.6  0.00301492 i
 29.6  6.7  0.00303425 i
 29.6  6.8  0.0030494 i
 29.6  6.9  0.00306133 i
 29.6  7  0.00307077 i
 29.6  7.1  0.00307827 i
 29.6  7.2  0.00308422 i
 29.6  7.3  0.00308891 i
 29.6  7.4  0.00309255 i
 29.6  7.5  0.00309532 i
 29.6  7.6  0.00309732 i
 29.6  7.7  0.00309867 i
 29.6  7.8  0.00309944 i
 29.6  7.9  0.00309972 i
 29.6  8  0.00309957 i
 29.6  8.1  0.00309904 i
 29.6  8.2  0.0030982 i
 29.6  8.3  0.0030971 i
 29.6  8.4  0.00309579 i
 29.6  8.5  0.00309429 i
 29.6  8.6  0.00309267 i
 29.6  8.7  0.00309093 i
 29.6  8.8  0.00308912 i
 29.6  8.9  0.00308723 i
 29.6  9  0.00308526 i
 29.6  9.1  0.00308319 i
 29.6  9.2  0.00308096 i
 29.6  9.3  0.00307846 i
 29.6  9.4  0.00307557 i
 29.6  9.5  0.00307205 i
 29.6  9.6  0.00306764 i
 29.6  9.7  0.00306196 i
 29.6  9.8  0.00305447 i
 29.6  9.9  0.00304377 i
 29.6  10  0 i

# IsoCurve 5, 201 points
# x y z type
 29.5 -10  0 i
 29.5 -9.9 -0.00281375 i
 29.5 -9.8 -0.00281353 i
 29.5 -9.7 -0.00281432 i
 29.5 -9.6 -0.00281617 i
 29.5 -9.5 -0.00281892 i
 29.5 -9.4 -0.00282241 i
 29.5 -9.3 -0.00282648 i
 29.5 -9.2 -0.00283102 i
 29.5 -9.1 -0.00283593 i
 29.5 -9 -0.00284114 i
 29.5 -8.9 -0.00284661 i
 29.5 -8.8 -0.0028523 i
 29.5 -8.7 -0.00285817 i
 29.5 -8.6 -0.00286421 i
 29.5 -8.5 -0.00287038 i
 29.5 -8.4 -0.00287666 i
 29.5 -8.3 -0.00288303 i
 29.5 -8.2 -0.00288946 i
 29.5 -8.1 -0.00289592 i
 29.5 -8 -0.00290237 i
 29.5 -7.9 -0.00290878 i
 29.5 -7.8 -0.00291511 i
 29.5 -7.7 -0.00292133 i
 29.5 -7.6 -0.00292739 i
 29.5 -7.5 -0.00293326 i
 29.5 -7.4 -0.00293888 i
 29.5 -7.3 -0.00294422 i
 29.5 -7.2 -0.00294922 i
 29.5 -7.1 -0.00295385 i
 29.5 -7 -0.00295804 i
 29.5 -6.9 -0.00296175 i
 29.5 -6.8 -0.00296492 i
 29.5 -6.7 -0.00296747 i
 29.5 -6.6 -0.00296934 i
 29.5 -6.5 -0.00297041 i
 29.5 -6.4 -0.00297054 i
 29.5 -6.3 -0.00296951 i
 29.5 -6.2 -0.00296699 i
 29.5 -6.1 -0.00296248 i
 29.5 -6 -0.00295517 i
 29.5 -5.9 -0.00294383 i
 29.5 -5.8 -0.00292658 i
 29.5 -5.7 -0.00290065 i
 29.5 -5.6 -0.002862 i
 29.5 -5.5 -0.00280492 i
 29.5 -5.4 -0.0027216 i
 29.5 -5.3 -0.00260164 i
 29.5 -5.2 -0.00243168 i
 29.5 -5.1 -0.00219512 i
 29.5 -5 -0.0018721 i
 29.5 -4.9 -0.00143987 i
 29.5 -4.8 -0.000873576 i
 29.5 -4.7 -0.000147478 i
 29.5 -4.6  0.000763276 i
 29.5 -4.5  0.00188059 i
 29.5 -4.4  0.00322099 i
 29.5 -4.3  0.00479333 i
 29.5 -4.2  0.00659695 i
 29.5 -4.1  0.00862035 i
 29.5 -4  0.0108407 i
 29.5 -3.9  0.0132239 i
 29.5 -3.8  0.0157263 i
 29.5 -3.7  0.018296 i
 29.5 -3.6  0.0208749 i
 29.5 -3.5  0.0234016 i
 29.5 -3.4  0.0258128 i
 29.5 -3.3  0.0280456 i
 29.5 -3.2  0.0300382 i
 29.5 -3.1  0.0317314 i
 29.5 -3  0.033069 i
 29.5 -2.9  0.0339981 i
 29.5 -2.8  0.0344699 i
 29.5 -2.7  0.0344397 i
 29.5 -2.6  0.0338677 i
 29.5 -2.5  0.0327184 i
 29.5 -2.4  0.0309608 i
 29.5 -2.3  0.0285676 i
 29.5 -2.2  0.0255141 i
 29.5 -2.1  0.0217778 i
 29.5 -2  0.0173385 i
 29.5 -1.9  0.0121791 i
 29.5 -1.8  0.00628758 i
 29.5 -1.7 -0.000341079 i
 29.5 -1.6 -0.0077041 i
 29.5 -1.5 -0.0157929 i
 29.5 -1.4 -0.024599 i
 29.5 -1.3 -0.034123 i
 29.5 -1.2 -0.0443854 i
 29.5 -1.1 -0.055436 i
 29.5 -1 -0.067357 i
 29.5 -0.9 -0.0802584 i
 29.5 -0.8 -0.0942636 i
 29.5 -0.7 -0.109489 i
 29.5 -0.6 -0.12602 i
 29.5 -0.5 -0.143889 i
 29.5 -0.4 -0.163064 i
 29.5 -0.3 -0.183438 i
 29.5 -0.2 -0.204835 i
 29.5 -0.1 -0.227019 i
 29.5  0 -0.249702 i
 29.5  0.1 -0.272558 i
 29.5  0.2 -0.295229 i
 29.5  0.3 -0.317337 i
 29.5  0.4 -0.338487 i
 29.5  0.5 -0.358274 i
 29.5  0.6 -0.376291 i
 29.5  0.7 -0.392136 i
 29.5  0.8 -0.405426 i
 29.5  0.9 -0.415811 i
 29.5  1 -0.42299 i
 29.5  1.1 -0.426725 i
 29.5  1.2 -0.426857 i
 29.5  1.3 -0.423315 i
 29.5  1.4 -0.416128 i
 29.5  1.5 -0.405427 i
 29.5  1.6 -0.391437 i
 29.5  1.7 -0.374471 i
 29.5  1.8 -0.354911 i
 29.5  1.9 -0.333187 i
 29.5  2 -0.309753 i
 29.5  2.1 -0.285066 i
 29.5  2.2 -0.259568 i
 29.5  2.3 -0.233677 i
 29.5  2.4 -0.207783 i
 29.5  2.5 -0.18225 i
 29.5  2.6 -0.157418 i
 29.5  2.7 -0.133596 i
 29.5  2.8 -0.111043 i
 29.5  2.9 -0.0899514 i
 29.5  3 -0.0704291 i
 29.5  3.1 -0.0524966 i
 29.5  3.2 -0.0361112 i
 29.5  3.3 -0.0212108 i
 29.5  3.4 -0.00776521 i
 29.5  3.5  0.00418411 i
 29.5  3.6  0.0145133 i
 29.5  3.7  0.0230406 i
 29.5  3.8  0.029579 i
 29.5  3.9  0.0340011 i
 29.5  4  0.0362936 i
 29.5  4.1  0.0365873 i
 29.5  4.2  0.0351537 i
 29.5  4.3  0.0323737 i
 29.5  4.4  0.0286864 i
 29.5  4.5  0.0245333 i
 29.5  4.6  0.0203089 i
 29.5  4.7  0.0163265 i
 29.5  4.8  0.0128017 i
 29.5  4.9  0.00985247 i
 29.5  5  0.00751241 i
 29.5  5.1  0.00575114 i
 29.5  5.2  0.00449691 i
 29.5  5.3  0.00365752 i
 29.5  5.4  0.00313695 i
 29.5  5.5  0.00284681 i
 29.5  5.6  0.00271273 i
 29.5  5.7  0.0026767 i
 29.5  5.8  0.0026965 i
 29.5  5.9  0.00274351 i
 29.5  6  0.00279975 i
 29.5  6.1  0.00285501 i
 29.5  6.2  0.00290429 i
 29.5  6.3  0.00294581 i
 29.5  6.4  0.00297959 i
 29.5  6.5  0.00300651 i
 29.5  6.6  0.00302775 i
 29.5  6.7  0.00304445 i
 29.5  6.8  0.0030576 i
 29.5  6.9  0.003068 i
 29.5  7  0.00307625 i
 29.5  7.1  0.00308281 i
 29.5  7.2  0.00308799 i
 29.5  7.3  0.00309204 i
 29.5  7.4  0.00309514 i
 29.5  7.5  0.00309743 i
 29.5  7.6  0.00309902 i
 29.5  7.7  0.0031 i
 29.5  7.8  0.00310045 i
 29.5  7.9  0.00310044 i
 29.5  8  0.00310002 i
 29.5  8.1  0.00309926 i
 29.5  8.2  0.00309821 i
 29.5  8.3  0.00309692 i
 29.5  8.4  0.00309543 i
 29.5  8.5  0.00309379 i
 29.5  8.6  0.00309202 i
 29.5  8.7  0.00309015 i
 29.5  8.8  0.00308822 i
 29.5  8.9  0.00308622 i
 29.5  9  0.00308415 i
 29.5  9.1  0.00308197 i
 29.5  9.2  0.00307962 i
 29.5  9.3  0.00307701 i
 29.5  9.4  0.00307396 i
 29.5  9.5  0.00307026 i
 29.5  9.6  0.00306558 i
 29.5  9.7  0.00305954 i
 29.5  9.8  0.00305157 i
 29.5  9.9  0.00304086 i
 29.5  10  0 i

# IsoCurve 6, 201 points
# x y z type
 29.4 -10  0 i
 29.4 -9.9 -0.00282052 i
 29.4 -9.8 -0.00281944 i
 29.4 -9.7 -0.00281969 i
 29.4 -9.6 -0.00282115 i
 29.4 -9.5 -0.00282364 i
 29.4 -9.4 -0.00282693 i
 29.4 -9.3 -0.00283086 i
 29.4 -9.2 -0.0028353 i
 29.4 -9.1 -0.00284014 i
 29.4 -9 -0.00284531 i
 29.4 -8.9 -0.00285076 i
 29.4 -8.8 -0.00285644 i
 29.4 -8.7 -0.00286231 i
 29.4 -8.6 -0.00286836 i
 29.4 -8.5 -0.00287456 i
 29.4 -8.4 -0.00288087 i
 29.4 -8.3 -0.00288727 i
 29.4 -8.2 -0.00289374 i
 29.4 -8.1 -0.00290023 i
 29.4 -8 -0.00290673 i
 29.4 -7.9 -0.00291318 i
 29.4 -7.8 -0.00291955 i
 29.4 -7.7 -0.00292581 i
 29.4 -7.6 -0.00293191 i
 29.4 -7.5 -0.00293781 i
 29.4 -7.4 -0.00294347 i
 29.4 -7.3 -0.00294883 i
 29.4 -7.2 -0.00295385 i
 29.4 -7.1 -0.00295848 i
 29.4 -7 -0.00296266 i
 29.4 -6.9 -0.00296634 i
 29.4 -6.8 -0.00296944 i
 29.4 -6.7 -0.0029719 i
 29.4 -6.6 -0.0029736 i
 29.4 -6.5 -0.00297441 i
 29.4 -6.4 -0.00297412 i
 29.4 -6.3 -0.00297242 i
 29.4 -6.2 -0.00296882 i
 29.4 -6.1 -0.00296257 i
 29.4 -6 -0.00295249 i
 29.4 -5.9 -0.00293678 i
 29.4 -5.8 -0.00291271 i
 29.4 -5.7 -0.00287631 i
 29.4 -5.6 -0.00282187 i
 29.4 -5.5 -0.00274146 i
 29.4 -5.4 -0.00262434 i
 29.4 -5.3 -0.00245651 i
 29.4 -5.2 -0.00222022 i
 29.4 -5.1 -0.00189388 i
 29.4 -5 -0.00145221 i
 29.4 -4.9 -0.000866877 i
 29.4 -4.8 -0.000107767 i
 29.4 -4.7  0.000855255 i
 29.4 -4.6  0.00205008 i
 29.4 -4.5  0.00349971 i
 29.4 -4.4  0.00521946 i
 29.4 -4.3  0.00721464 i
 29.4 -4.2  0.00947885 i
 29.4 -4.1  0.0119932 i
 29.4 -4  0.0147265 i
 29.4 -3.9  0.0176368 i
 29.4 -3.8  0.0206731 i
 29.4 -3.7  0.0237784 i
 29.4 -3.6  0.0268927 i
 29.4 -3.5  0.0299545 i
 29.4 -3.4  0.0329038 i
 29.4 -3.3  0.035682 i
 29.4 -3.2  0.0382327 i
 29.4 -3.1  0.0405013 i
 29.4 -3  0.0424337 i
 29.4 -2.9  0.0439762 i
 29.4 -2.8  0.0450749 i
 29.4 -2.7  0.045676 i
 29.4 -2.6  0.0457269 i
 29.4 -2.5  0.0451774 i
 29.4 -2.4  0.0439815 i
 29.4 -2.3  0.0420991 i
 29.4 -2.2  0.0394972 i
 29.4 -2.1  0.0361508 i
 29.4 -2  0.032043 i
 29.4 -1.9  0.0271657 i
 29.4 -1.8  0.0215189 i
 29.4 -1.7  0.0151111 i
 29.4 -1.6  0.00795859 i
 29.4 -1.5  8.37702e-05 i
 29.4 -1.4 -0.00848869 i
 29.4 -1.3 -0.0177381 i
 29.4 -1.2 -0.027656 i
 29.4 -1.1 -0.0382556 i
 29.4 -1 -0.0495779 i
 29.4 -0.9 -0.0616938 i
 29.4 -0.8 -0.074698 i
 29.4 -0.7 -0.0886961 i
 29.4 -0.6 -0.103785 i
 29.4 -0.5 -0.120029 i
 29.4 -0.4 -0.137446 i
 29.4 -0.3 -0.155986 i
 29.4 -0.2 -0.175532 i
 29.4 -0.1 -0.195895 i
 29.4  0 -0.216825 i
 29.4  0.1 -0.238022 i
 29.4  0.2 -0.259146 i
 29.4  0.3 -0.279828 i
 29.4  0.4 -0.299682 i
 29.4  0.5 -0.318312 i
 29.4  0.6 -0.335324 i
 29.4  0.7 -0.350333 i
 29.4  0.8 -0.362978 i
 29.4  0.9 -0.372932 i
 29.4  1 -0.379917 i
 29.4  1.1 -0.383718 i
 29.4  1.2 -0.384192 i
 29.4  1.3 -0.381284 i
 29.4  1.4 -0.375026 i
 29.4  1.5 -0.365543 i
 29.4  1.6 -0.353047 i
 29.4  1.7 -0.337824 i
 29.4  1.8 -0.320222 i
 29.4  1.9 -0.300627 i
 29.4  2 -0.279448 i
 29.4  2.1 -0.25709 i
 29.4  2.2 -0.233951 i
 29.4  2.3 -0.210407 i
 29.4  2.4 -0.186815 i
 29.4  2.5 -0.163513 i
 29.4  2.6 -0.14082 i
 29.4  2.7 -0.119022 i
 29.4  2.8 -0.098356 i
 29.4  2.9 -0.0789877 i
 29.4  3 -0.0609971 i
 29.4  3.1 -0.0443856 i
 29.4  3.2 -0.0291077 i
 29.4  3.3 -0.0151202 i
 29.4  3.4 -0.00243417 i
 29.4  3.5  0.00885314 i
 29.4  3.6  0.01856 i
 29.4  3.7  0.026459 i
 29.4  3.8  0.0323404 i
 29.4  3.9  0.0360803 i
 29.4  4  0.0376917 i
 29.4  4.1  0.037345 i
 29.4  4.2  0.0353534 i
 29.4  4.3  0.0321304 i
 29.4  4.4  0.0281326 i
 29.4  4.5  0.0238019 i
 29.4  4.6  0.0195178 i
 29.4  4.7  0.0155682 i
 29.4  4.8  0.0121386 i
 29.4  4.9  0.00931789 i
 29.4  5  0.00711496 i
 29.4  5.1  0.00548148 i
 29.4  5.2  0.00433486 i
 29.4  5.3  0.00357831 i
 29.4  5.4  0.00311593 i
 29.4  5.5  0.00286245 i
 29.4  5.6  0.00274806 i
 29.4  5.7  0.00271957 i
 29.4  5.8  0.00273908 i
 29.4  5.9  0.00278139 i
 29.4  6  0.00283102 i
 29.4  6.1  0.00287934 i
 29.4  6.2  0.00292227 i
 29.4  6.3  0.00295843 i
 29.4  6.4  0.00298795 i
 29.4  6.5  0.00301162 i
 29.4  6.6  0.00303046 i
 29.4  6.7  0.00304543 i
 29.4  6.8  0.00305735 i
 29.4  6.9  0.00306689 i
 29.4  7  0.00307453 i
 29.4  7.1  0.00308066 i
 29.4  7.2  0.00308553 i
 29.4  7.3  0.00308935 i
 29.4  7.4  0.00309229 i
 29.4  7.5  0.00309445 i
 29.4  7.6  0.00309595 i
 29.4  7.7  0.00309685 i
 29.4  7.8  0.00309724 i
 29.4  7.9  0.00309718 i
 29.4  8  0.00309673 i
 29.4  8.1  0.00309595 i
 29.4  8.2  0.00309488 i
 29.4  8.3  0.00309357 i
 29.4  8.4  0.00309207 i
 29.4  8.5  0.00309041 i
 29.4  8.6  0.00308864 i
 29.4  8.7  0.00308677 i
 29.4  8.8  0.00308483 i
 29.4  8.9  0.00308283 i
 29.4  9  0.00308074 i
 29.4  9.1  0.00307855 i
 29.4  9.2  0.00307618 i
 29.4  9.3  0.00307352 i
 29.4  9.4  0.0030704 i
 29.4  9.5  0.00306659 i
 29.4  9.6  0.00306175 i
 29.4  9.7  0.00305544 i
 29.4  9.8  0.00304707 i
 29.4  9.9  0.00303596 i
 29.4  10  0 i

# IsoCurve 7, 201 points
# x y z type
 29.3 -10  0 i
 29.3 -9.9 -0.00282774 i
 29.3 -9.8 -0.00282588 i
 29.3 -9.7 -0.00282558 i
 29.3 -9.6 -0.00282666 i
 29.3 -9.5 -0.00282885 i
 29.3 -9.4 -0.00283194 i
 29.3 -9.3 -0.00283571 i
 29.3 -9.2 -0.00284003 i
 29.3 -9.1 -0.00284479 i
 29.3 -9 -0.0028499 i
 29.3 -8.9 -0.0028553 i
 29.3 -8.8 -0.00286094 i
 29.3 -8.7 -0.0028668 i
 29.3 -8.6 -0.00287284 i
 29.3 -8.5 -0.00287903 i
 29.3 -8.4 -0.00288534 i
 29.3 -8.3 -0.00289174 i
 29.3 -8.2 -0.00289821 i
 29.3 -8.1 -0.00290471 i
 29.3 -8 -0.00291121 i
 29.3 -7.9 -0.00291766 i
 29.3 -7.8 -0.00292403 i
 29.3 -7.7 -0.00293029 i
 29.3 -7.6 -0.00293637 i
 29.3 -7.5 -0.00294225 i
 29.3 -7.4 -0.00294788 i
 29.3 -7.3 -0.0029532 i
 29.3 -7.2 -0.00295816 i
 29.3 -7.1 -0.00296272 i
 29.3 -7 -0.00296681 i
 29.3 -6.9 -0.00297036 i
 29.3 -6.8 -0.0029733 i
 29.3 -6.7 -0.00297554 i
 29.3 -6.6 -0.00297693 i
 29.3 -6.5 -0.0029773 i
 29.3 -6.4 -0.00297635 i
 29.3 -6.3 -0.00297366 i
 29.3 -6.2 -0.00296854 i
 29.3 -6.1 -0.0029599 i
 29.3 -6 -0.0029461 i
 29.3 -5.9 -0.00292459 i
 29.3 -5.8 -0.00289164 i
 29.3 -5.7 -0.00284176 i
 29.3 -5.6 -0.00276725 i
 29.3 -5.5 -0.00265754 i
 29.3 -5.4 -0.00249853 i
 29.3 -5.3 -0.00227213 i
 29.3 -5.2 -0.00195585 i
 29.3 -5.1 -0.00152286 i
 29.3 -5 -0.000942456 i
 29.3 -4.9 -0.000181204 i
 29.3 -4.8  0.000795297 i
 29.3 -4.7  0.00201999 i
 29.3 -4.6  0.00352151 i
 29.3 -4.5  0.00532102 i
 29.3 -4.4  0.00742926 i
 29.3 -4.3  0.00984437 i
 29.3 -4.2  0.0125507 i
 29.3 -4.1  0.0155192 i
 29.3 -4  0.0187084 i
 29.3 -3.9  0.0220675 i
 29.3 -3.8  0.0255399 i
 29.3 -3.7  0.0290665 i
 29.3 -3.6  0.0325893 i
 29.3 -3.5  0.036054 i
 29.3 -3.4  0.0394108 i
 29.3 -3.3  0.0426146 i
 29.3 -3.2  0.0456234 i
 29.3 -3.1  0.048396 i
 29.3 -3  0.0508898 i
 29.3 -2.9  0.0530579 i
 29.3 -2.8  0.0548478 i
 29.3 -2.7  0.0562003 i
 29.3 -2.6  0.057051 i
 29.3 -2.5  0.0573313 i
 29.3 -2.4  0.0569722 i
 29.3 -2.3  0.0559078 i
 29.3 -2.2  0.0540792 i
 29.3 -2.1  0.0514383 i
 29.3 -2  0.0479507 i
 29.3 -1.9  0.043598 i
 29.3 -1.8  0.0383779 i
 29.3 -1.7  0.0323048 i
 29.3 -1.6  0.0254077 i
 29.3 -1.5  0.0177276 i
 29.3 -1.4  0.00931299 i
 29.3 -1.3  0.000214095 i
 29.3 -1.2 -0.00952542 i
 29.3 -1.1 -0.0198771 i
 29.3 -1 -0.0308361 i
 29.3 -0.9 -0.0424266 i
 29.3 -0.8 -0.054702 i
 29.3 -0.7 -0.0677387 i
 29.3 -0.6 -0.0816226 i
 29.3 -0.5 -0.0964307 i
 29.3 -0.4 -0.112211 i
 29.3 -0.3 -0.128964 i
 29.3 -0.2 -0.14663 i
 29.3 -0.1 -0.16508 i
 29.3  0 -0.184121 i
 29.3  0.1 -0.203498 i
 29.3  0.2 -0.222909 i
 29.3  0.3 -0.242012 i
 29.3  0.4 -0.260441 i
 29.3  0.5 -0.27782 i
 29.3  0.6 -0.293771 i
 29.3  0.7 -0.307926 i
 29.3  0.8 -0.319944 i
 29.3  0.9 -0.329516 i
 29.3  1 -0.336383 i
 29.3  1.1 -0.340346 i
 29.3  1.2 -0.341276 i
 29.3  1.3 -0.339123 i
 29.3  1.4 -0.333917 i
 29.3  1.5 -0.325773 i
 29.3  1.6 -0.31488 i
 29.3  1.7 -0.301496 i
 29.3  1.8 -0.285928 i
 29.3  1.9 -0.268519 i
 29.3  2 -0.249629 i
 29.3  2.1 -0.229616 i
 29.3  2.2 -0.208834 i
 29.3  2.3 -0.187622 i
 29.3  2.4 -0.16631 i
 29.3  2.5 -0.145211 i
 29.3  2.6 -0.124623 i
 29.3  2.7 -0.104812 i
 29.3  2.8 -0.0859885 i
 29.3  2.9 -0.0682876 i
 29.3  3 -0.0517626 i
 29.3  3.1 -0.0363997 i
 29.3  3.2 -0.0221583 i
 29.3  3.3 -0.00902557 i
 29.3  3.4  0.00293532 i
 29.3  3.5  0.0135639 i
 29.3  3.6  0.02262 i
 29.3  3.7  0.0298365 i
 29.3  3.8  0.0349927 i
 29.3  3.9  0.0379821 i
 29.3  4  0.0388571 i
 29.3  4.1  0.0378363 i
 29.3  4.2  0.0352777 i
 29.3  4.3  0.0316258 i
 29.3  4.4  0.0273492 i
 29.3  4.5  0.0228826 i
 29.3  4.6  0.0185832 i
 29.3  4.7  0.0147078 i
 29.3  4.8  0.0114081 i
 29.3  4.9  0.00874212 i
 29.3  5  0.00669427 i
 29.3  5.1  0.00519958 i
 29.3  5.2  0.00416642 i
 29.3  5.3  0.00349519 i
 29.3  5.4  0.00309164 i
 29.3  5.5  0.00287471 i
 29.3  5.6  0.00277981 i
 29.3  5.7  0.00275888 i
 29.3  5.8  0.00277841 i
 29.3  5.9  0.00281659 i
 29.3  6  0.0028603 i
 29.3  6.1  0.00290242 i
 29.3  6.2  0.00293966 i
 29.3  6.3  0.00297103 i
 29.3  6.4  0.00299672 i
 29.3  6.5  0.00301746 i
 29.3  6.6  0.0030341 i
 29.3  6.7  0.00304746 i
 29.3  6.8  0.0030582 i
 29.3  6.9  0.00306687 i
 29.3  7  0.00307387 i
 29.3  7.1  0.00307951 i
 29.3  7.2  0.00308401 i
 29.3  7.3  0.00308753 i
 29.3  7.4  0.00309023 i
 29.3  7.5  0.00309219 i
 29.3  7.6  0.00309352 i
 29.3  7.7  0.00309428 i
 29.3  7.8  0.00309455 i
 29.3  7.9  0.00309438 i
 29.3  8  0.00309384 i
 29.3  8.1  0.00309297 i
 29.3  8.2  0.00309184 i
 29.3  8.3  0.00309047 i
 29.3  8.4  0.00308892 i
 29.3  8.5  0.00308722 i
 29.3  8.6  0.0030854 i
 29.3  8.7  0.0030835 i
 29.3  8.8  0.00308152 i
 29.3  8.9  0.00307948 i
 29.3  9  0.00307737 i
 29.3  9.1  0.00307513 i
 29.3  9.2  0.00307272 i
 29.3  9.3  0.00307001 i
 29.3  9.4  0.00306683 i
 29.3  9.5  0.00306291 i
 29.3  9.6  0.00305792 i
 29.3  9.7  0.00305137 i
 29.3  9.8  0.00304265 i
 29.3  9.9  0.00303104 i
 29.3  10  0 i

# IsoCurve 8, 201 points
# x y z type
 29.2 -10  0 i
 29.2 -9.9 -0.00283541 i
 29.2 -9.8 -0.00283278 i
 29.2 -9.7 -0.00283194 i
 29.2 -9.6 -0.00283263 i
 29.2 -9.5 -0.00283453 i
 29.2 -9.4 -0.00283739 i
 29.2 -9.3 -0.002841 i
 29.2 -9.2 -0.00284519 i
 29.2 -9.1 -0.00284984 i
 29.2 -9 -0.00285486 i
 29.2 -8.9 -0.0028602 i
 29.2 -8.8 -0.00286579 i
 29.2 -8.7 -0.00287161 i
 29.2 -8.6 -0.00287761 i
 29.2 -8.5 -0.00288378 i
 29.2 -8.4 -0.00289006 i
 29.2 -8.3 -0.00289645 i
 29.2 -8.2 -0.00290289 i
 29.2 -8.1 -0.00290937 i
 29.2 -8 -0.00291584 i
 29.2 -7.9 -0.00292226 i
 29.2 -7.8 -0.00292859 i
 29.2 -7.7 -0.0029348 i
 29.2 -7.6 -0.00294083 i
 29.2 -7.5 -0.00294664 i
 29.2 -7.4 -0.00295219 i
 29.2 -7.3 -0.00295742 i
 29.2 -7.2 -0.00296227 i
 29.2 -7.1 -0.00296669 i
 29.2 -7 -0.00297062 i
 29.2 -6.9 -0.00297398 i
 29.2 -6.8 -0.00297667 i
 29.2 -6.7 -0.00297858 i
