
# Surface 0 of 1 surfaces

# Curve title: ""MAC_deco_5000.csv""

# IsoCurve 0, 201 points
# x y z type
 29.6 -6.3 -0.0172617 i
 29.6 -6.2 -0.0198388 i
 29.6 -6.1 -0.0227337 i
 29.6 -6 -0.0259735 i
 29.6 -5.9 -0.0295848 i
 29.6 -5.8 -0.0335926 i
 29.6 -5.7 -0.0380175 i
 29.6 -5.6 -0.0428733 i
 29.6 -5.5 -0.0481635 i
 29.6 -5.4 -0.0538799 i
 29.6 -5.3 -0.06 i
 29.6 -5.2 -0.0664864 i
 29.6 -5.1 -0.0732872 i
 29.6 -5 -0.0803364 i
 29.6 -4.9 -0.0875557 i
 29.6 -4.8 -0.0948562 i
 29.6 -4.7 -0.10214 i
 29.6 -4.6 -0.109302 i
 29.6 -4.5 -0.116232 i
 29.6 -4.4 -0.122815 i
 29.6 -4.3 -0.128936 i
 29.6 -4.2 -0.134476 i
 29.6 -4.1 -0.139319 i
 29.6 -4 -0.143349 i
 29.6 -3.9 -0.146448 i
 29.6 -3.8 -0.1485 i
 29.6 -3.7 -0.149386 i
 29.6 -3.6 -0.148983 i
 29.6 -3.5 -0.147156 i
 29.6 -3.4 -0.143757 i
 29.6 -3.3 -0.138617 i
 29.6 -3.2 -0.131542 i
 29.6 -3.1 -0.12231 i
 29.6 -3 -0.110664 i
 29.6 -2.9 -0.0962895 i
 29.6 -2.8 -0.0788704 i
 29.6 -2.7 -0.058125 i
 29.6 -2.6 -0.0338886 i
 29.6 -2.5 -0.00625321 i
 29.6 -2.4  0.0242061 i
 29.6 -2.3  0.0561727 i
 29.6 -2.2  0.0872957 i
 29.6 -2.1  0.114311 i
 29.6 -2  0.133477 i
 29.6 -1.9  0.142708 i
 29.6 -1.8  0.142289 i
 29.6 -1.7  0.134282 i
 29.6 -1.6  0.121382 i
 29.6 -1.5  0.105972 i
 29.6 -1.4  0.0898579 i
 29.6 -1.3  0.0742389 i
 29.6 -1.2  0.0598118 i
 29.6 -1.1  0.0469162 i
 29.6 -1  0.0356589 i
 29.6 -0.9  0.0260073 i
 29.6 -0.8  0.0178533 i
 29.6 -0.7  0.0110525 i
 29.6 -0.6  0.00544845 i
 29.6 -0.5  0.000887109 i
 29.6 -0.4 -0.00277603 i
 29.6 -0.3 -0.00567184 i
 29.6 -0.2 -0.00791622 i
 29.6 -0.1 -0.0096099 i
 29.6  0 -0.0108392 i
 29.6  0.1 -0.011677 i
 29.6  0.2 -0.0121843 i
 29.6  0.3 -0.0124112 i
 29.6  0.4 -0.012399 i
 29.6  0.5 -0.0121808 i
 29.6  0.6 -0.011784 i
 29.6  0.7 -0.0112309 i
 29.6  0.8 -0.0105403 i
 29.6  0.9 -0.00972872 i
 29.6  1 -0.00881138 i
 29.6  1.1 -0.00780272 i
 29.6  1.2 -0.00671684 i
 29.6  1.3 -0.00556736 i
 29.6  1.4 -0.00436731 i
 29.6  1.5 -0.00312843 i
 29.6  1.6 -0.00186081 i
 29.6  1.7 -0.000570081 i
 29.6  1.8  0.000737956 i
 29.6  1.9  0.00205835 i
 29.6  2  0.00338585 i
 29.6  2.1  0.00471434 i
 29.6  2.2  0.00603654 i
 29.6  2.3  0.00734379 i
 29.6  2.4  0.0086255 i
 29.6  2.5  0.00986993 i
 29.6  2.6  0.011065 i
 29.6  2.7  0.0121989 i
 29.6  2.8  0.0132609 i
 29.6  2.9  0.0142413 i
 29.6  3  0.0151324 i
 29.6  3.1  0.0159277 i
 29.6  3.2  0.0166224 i
 29.6  3.3  0.0172133 i
 29.6  3.4  0.0176985 i
 29.6  3.5  0.0180774 i
 29.6  3.6  0.0183509 i
 29.6  3.7  0.0185211 i
 29.6  3.8  0.0185914 i
 29.6  3.9  0.0185663 i
 29.6  4  0.0184514 i
 29.6  4.1  0.0182533 i
 29.6  4.2  0.0179792 i
 29.6  4.3  0.0176369 i
 29.6  4.4  0.0172349 i
 29.6  4.5  0.0167815 i
 29.6  4.6  0.0162853 i
 29.6  4.7  0.0157545 i
 29.6  4.8  0.0151971 i
 29.6  4.9  0.0146201 i
 29.6  5  0.0140302 i
 29.6  5.1  0.0134329 i
 29.6  5.2  0.0128331 i
 29.6  5.3  0.0122346 i
 29.6  5.4  0.0116404 i
 29.6  5.5  0.0110529 i
 29.6  5.6  0.0104737 i
 29.6  5.7  0.009904 i
 29.6  5.8  0.00934471 i
 29.6  5.9  0.00879644 i
 29.6  6  0.00825967 i
 29.6  6.1  0.00773484 i
 29.6  6.2  0.00722236 i
 29.6  6.3  0.00672267 i
 29.6  6.4  0.00623623 i
 29.6  6.5  0.0057635 i
 29.6  6.6  0.005305 i
 29.6  6.7  0.00486122 i
 29.6  6.8  0.00443265 i
 29.6  6.9  0.00401977 i
 29.6  7  0.00362305 i
 29.6  7.1  0.00324294 i
 29.6  7.2  0.00287986 i
 29.6  7.3  0.00253425 i
 29.6  7.4  0.00220653 i
 29.6  7.5  0.00189715 i
 29.6  7.6  0.00160654 i
 29.6  7.7  0.00133519 i
 29.6  7.8  0.00108359 i
 29.6  7.9  0.000852247 i
 29.6  8  0.000641654 i
 29.6  8.1  0.000452294 i
 29.6  8.2  0.000284596 i
 29.6  8.3  0.000138895 i
 29.6  8.4  1.53851e-05 i
 29.6  8.5 -8.59333e-05 i
 29.6  8.6 -0.000165316 i
 29.6  8.7 -0.00022333 i
 29.6  8.8 -0.000260909 i
 29.6  8.9 -0.000279389 i
 29.6  9 -0.000280533 i
 29.6  9.1 -0.000266513 i
 29.6  9.2 -0.000239893 i
 29.6  9.3 -0.000203517 i
 29.6  9.4 -0.000160588 i
 29.6  9.5 -0.000114041 i
 29.6  9.6 -6.83306e-05 i
 29.6  9.7 -2.34851e-05 i
 29.6  9.8  4.91548e-06 i
 29.6  9.9  4.79752e-05 i
 29.6  10  0 i

# IsoCurve 5, 201 points
# x y z type
 29.5 -10  0 i
 29.5 -9.9  1.23578e-05 i
 29.5 -9.8  0.000114476 i
 29.5 -9.7  0.00016556 i
 29.5 -9.6  0.000222454 i
 29.5 -9.5  0.000262094 i
 29.5 -9.4  0.000290672 i
 29.5 -9.3  0.000303686 i
 29.5 -9.2  0.000300541 i
 29.5 -9.1  0.000279297 i
 29.5 -9  0.000238683 i
 29.5 -8.9  0.000177444 i
 29.5 -8.8  9.4653e-05 i
 29.5 -8.7 -1.03679e-05 i
 29.5 -8.6 -0.00013803 i
 29.5 -8.5 -0.000288556 i
 29.5 -8.4 -0.000462089 i
 29.5 -8.3 -0.000658866 i
 29.5 -8.2 -0.000879443 i
 29.5 -8.1 -0.00112497 i
 29.5 -8 -0.00139748 i
 29.5 -7.9 -0.00170029 i
 29.5 -7.8 -0.00203825 i
 29.5 -7.7 -0.00241813 i
 29.5 -7.6 -0.00284888 i
 29.5 -7.5 -0.0033418 i
 29.5 -7.4 -0.00391068 i
 29.5 -7.3 -0.00457168 i
 29.5 -7.2 -0.00534323 i
 29.5 -7.1 -0.00624564 i
 29.5 -7 -0.00730074 i
 29.5 -6.9 -0.00853139 i
 29.5 -6.8 -0.00996106 i
 29.5 -6.7 -0.0116136 i
 29.5 -6.6 -0.0135132 i
 29.5 -6.5 -0.0156845 i
 29.5 -6.4 -0.0181529 i
 29.5 -6.3 -0.0209455 i
 29.5 -6.2 -0.0240907 i
 29.5 -6.1 -0.0276191 i
 29.5 -6 -0.0315624 i
 29.5 -5.9 -0.0359523 i
 29.5 -5.8 -0.0408186 i
 29.5 -5.7 -0.0461863 i
 29.5 -5.6 -0.0520719 i
 29.5 -5.5 -0.0584807 i
 29.5 -5.4 -0.0654033 i
 29.5 -5.3 -0.0728134 i
 29.5 -5.2 -0.0806669 i
 29.5 -5.1 -0.0889012 i
 29.5 -5 -0.0974372 i
 29.5 -4.9 -0.10618 i
 29.5 -4.8 -0.11502 i
 29.5 -4.7 -0.12384 i
 29.5 -4.6 -0.132508 i
 29.5 -4.5 -0.140891 i
 29.5 -4.4 -0.148846 i
 29.5 -4.3 -0.15623 i
 29.5 -4.2 -0.162898 i
 29.5 -4.1 -0.168705 i
 29.5 -4 -0.17351 i
 29.5 -3.9 -0.177171 i
 29.5 -3.8 -0.179551 i
 29.5 -3.7 -0.18051 i
 29.5 -3.6 -0.179909 i
 29.5 -3.5 -0.177604 i
 29.5 -3.4 -0.173441 i
 29.5 -3.3 -0.167253 i
 29.5 -3.2 -0.158856 i
 29.5 -3.1 -0.148049 i
 29.5 -3 -0.134612 i
 29.5 -2.9 -0.118338 i
 29.5 -2.8 -0.0990424 i
 29.5 -2.7 -0.076614 i
 29.5 -2.6 -0.0510909 i
 29.5 -2.5 -0.0227759 i
 29.5 -2.4  0.00759655 i
 29.5 -2.3  0.0386991 i
 29.5 -2.2  0.0684582 i
 29.5 -2.1  0.09421 i
 29.5 -2  0.113102 i
 29.5 -1.9  0.123497 i
 29.5 -1.8  0.125447 i
 29.5 -1.7  0.120414 i
 29.5 -1.6  0.110483 i
 29.5 -1.5  0.0976563 i
 29.5 -1.4  0.0835604 i
 29.5 -1.3  0.0693715 i
 29.5 -1.2  0.0558594 i
 29.5 -1.1  0.0434747 i
 29.5 -1  0.0324379 i
 29.5 -0.9  0.0228149 i
 29.5 -0.8  0.0145747 i
 29.5 -0.7  0.00762947 i
 29.5 -0.6  0.00186251 i
 29.5 -0.5 -0.00285437 i
 29.5 -0.4 -0.00664959 i
 29.5 -0.3 -0.00964516 i
 29.5 -0.2 -0.0119529 i
 29.5 -0.1 -0.0136729 i
 29.5  0 -0.0148927 i
 29.5  0.1 -0.0156875 i
 29.5  0.2 -0.0161212 i
 29.5  0.3 -0.0162472 i
 29.5  0.4 -0.0161096 i
 29.5  0.5 -0.0157449 i
 29.5  0.6 -0.0151827 i
 29.5  0.7 -0.0144481 i
 29.5  0.8 -0.0135619 i
 29.5  0.9 -0.0125424 i
 29.5  1 -0.0114064 i
 29.5  1.1 -0.0101692 i
 29.5  1.2 -0.0088455 i
 29.5  1.3 -0.00744883 i
 29.5  1.4 -0.00599212 i
 29.5  1.5 -0.00448523 i
 29.5  1.6 -0.00293789 i
 29.5  1.7 -0.00135832 i
 29.5  1.8  0.000246998 i
 29.5  1.9  0.00187236 i
 29.5  2  0.0035117 i
 29.5  2.1  0.00515745 i
 29.5  2.2  0.0068002 i
 29.5  2.3  0.00842826 i
 29.5  2.4  0.0100273 i
 29.5  2.5  0.0115815 i
 29.5  2.6  0.013074 i
 29.5  2.7  0.0144885 i
 29.5  2.8  0.0158101 i
 29.5  2.9  0.0170258 i
 29.5  3  0.018125 i
 29.5  3.1  0.0190998 i
 29.5  3.2  0.0199449 i
 29.5  3.3  0.0206573 i
 29.5  3.4  0.0212363 i
 29.5  3.5  0.0216829 i
 29.5  3.6  0.0219999 i
 29.5  3.7  0.0221911 i
 29.5  3.8  0.0222617 i
 29.5  3.9  0.0222181 i
 29.5  4  0.0220673 i
 29.5  4.1  0.0218175 i
 29.5  4.2  0.0214774 i
 29.5  4.3  0.0210568 i
 29.5  4.4  0.0205657 i
 29.5  4.5  0.0200145 i
 29.5  4.6  0.0194135 i
 29.5  4.7  0.0187731 i
 29.5  4.8  0.0181026 i
 29.5  4.9  0.0174111 i
 29.5  5  0.0167063 i
 29.5  5.1  0.0159949 i
 29.5  5.2  0.0152825 i
 29.5  5.3  0.0145733 i
 29.5  5.4  0.0138708 i
 29.5  5.5  0.0131773 i
 29.5  5.6  0.0124946 i
 29.5  5.7  0.0118237 i
 29.5  5.8  0.0111654 i
 29.5  5.9  0.0105202 i
 29.5  6  0.00988853 i
 29.5  6.1  0.00927076 i
 29.5  6.2  0.00866728 i
 29.5  6.3  0.00807855 i
 29.5  6.4  0.00750505 i
 29.5  6.5  0.00694737 i
 29.5  6.6  0.0064061 i
 29.5  6.7  0.00588185 i
 29.5  6.8  0.00537525 i
 29.5  6.9  0.0048869 i
 29.5  7  0.0044174 i
 29.5  7.1  0.00396731 i
 29.5  7.2  0.00353718 i
 29.5  7.3  0.00312754 i
 29.5  7.4  0.00273892 i
 29.5  7.5  0.00237183 i
 29.5  7.6  0.00202679 i
 29.5  7.7  0.00170432 i
 29.5  7.8  0.00140497 i
 29.5  7.9  0.00112926 i
 29.5  8  0.000877714 i
 29.5  8.1  0.000650816 i
 29.5  8.2  0.000448994 i
 29.5  8.3  0.000272572 i
 29.5  8.4  0.000121723 i
 29.5  8.5 -3.58782e-06 i
 29.5  8.6 -0.000103662 i
 29.5  8.7 -0.000179137 i
 29.5  8.8 -0.000231041 i
 29.5  8.9 -0.000260842 i
 29.5  9 -0.000270478 i
 29.5  9.1 -0.000262358 i
 29.5  9.2 -0.000239342 i
 29.5  9.3 -0.000204669 i
 29.5  9.4 -0.000161982 i
 29.5  9.5 -0.000114909 i
 29.5  9.6 -6.82642e-05 i
 29.5  9.7 -2.38692e-05 i
 29.5  9.8  5.06617e-06 i
 29.5  9.9  3.9706e-05 i
 29.5  10  0 i

# IsoCurve 6, 201 points
# x y z type
 29.4 -10  0 i
 29.4 -9.9  2.16004e-05 i
 29.4 -9.8  0.000137421 i
 29.4 -9.7  0.000199608 i
 29.4 -9.6  0.000267634 i
 29.4 -9.5  0.000317304 i
 29.4 -9.4  0.000354949 i
 29.4 -9.3  0.000375791 i
 29.4 -9.2  0.000379107 i
 29.4 -9.1  0.000362781 i
 29.4 -9  0.000325361 i
 29.4 -8.9  0.000265384 i
 29.4 -8.8  0.000181679 i
 29.4 -8.7  7.32813e-05 i
 29.4 -8.6 -6.05558e-05 i
 29.4 -8.5 -0.000220445 i
 29.4 -8.4 -0.000406981 i
 29.4 -8.3 -0.000620923 i
 29.4 -8.2 -0.000863422 i
 29.4 -8.1 -0.00113632 i
 29.4 -8 -0.00144247 i
 29.4 -7.9 -0.00178609 i
 29.4 -7.8 -0.00217316 i
 29.4 -7.7 -0.00261173 i
 29.4 -7.6 -0.00311227 i
 29.4 -7.5 -0.00368786 i
 29.4 -7.4 -0.00435433 i
 29.4 -7.3 -0.00513022 i
 29.4 -7.2 -0.00603664 i
 29.4 -7.1 -0.0070969 i
 29.4 -7 -0.00833608 i
 29.4 -6.9 -0.00978056 i
 29.4 -6.8 -0.0114575 i
 29.4 -6.7 -0.0133944 i
 29.4 -6.6 -0.0156193 i
 29.4 -6.5 -0.0181604 i
 29.4 -6.4 -0.0210469 i
 29.4 -6.3 -0.0243093 i
 29.4 -6.2 -0.0279801 i
 29.4 -6.1 -0.0320934 i
 29.4 -6 -0.0366852 i
 29.4 -5.9 -0.0417913 i
 29.4 -5.8 -0.0474457 i
 29.4 -5.7 -0.053677 i
 29.4 -5.6 -0.060505 i
 29.4 -5.5 -0.0679362 i
 29.4 -5.4 -0.075961 i
 29.4 -5.3 -0.0845502 i
 29.4 -5.2 -0.0936535 i
 29.4 -5.1 -0.1032 i
 29.4 -5 -0.113097 i
 29.4 -4.9 -0.123236 i
 29.4 -4.8 -0.13349 i
 29.4 -4.7 -0.143719 i
 29.4 -4.6 -0.153772 i
 29.4 -4.5 -0.163488 i
 29.4 -4.4 -0.172703 i
 29.4 -4.3 -0.181246 i
 29.4 -4.2 -0.188946 i
 29.4 -4.1 -0.195634 i
 29.4 -4 -0.201144 i
 29.4 -3.9 -0.205312 i
 29.4 -3.8 -0.207982 i
 29.4 -3.7 -0.208999 i
 29.4 -3.6 -0.208212 i
 29.4 -3.5 -0.205474 i
 29.4 -3.4 -0.200631 i
 29.4 -3.3 -0.193532 i
 29.4 -3.2 -0.184022 i
 29.4 -3.1 -0.171949 i
 29.4 -3 -0.157171 i
 29.4 -2.9 -0.139566 i
 29.4 -2.8 -0.119073 i
 29.4 -2.7 -0.0957313 i
 29.4 -2.6 -0.0697456 i
 29.4 -2.5 -0.0415723 i
 29.4 -2.4 -0.0120296 i
 29.4 -2.3  0.0176156 i
 29.4 -2.2  0.0455918 i
 29.4 -2.1  0.0697832 i
 29.4 -2  0.0880662 i
 29.4 -1.9  0.0991915 i
 29.4 -1.8  0.10309 i
 29.4 -1.7  0.100759 i
 29.4 -1.6  0.093748 i
 29.4 -1.5  0.0836743 i
 29.4 -1.4  0.0719502 i
 29.4 -1.3  0.0596738 i
 29.4 -1.2  0.047626 i
 29.4 -1.1  0.0363158 i
 29.4 -1  0.0260397 i
 29.4 -0.9  0.0169393 i
 29.4 -0.8  0.00905036 i
 29.4 -0.7  0.00233941 i
 29.4 -0.6 -0.00326829 i
 29.4 -0.5 -0.0078698 i
 29.4 -0.4 -0.0115714 i
 29.4 -0.3 -0.0144799 i
 29.4 -0.2 -0.0166974 i
 29.4 -0.1 -0.0183177 i
 29.4  0 -0.0194252 i
 29.4  0.1 -0.0200935 i
 29.4  0.2 -0.0203863 i
 29.4  0.3 -0.0203574 i
 29.4  0.4 -0.0200518 i
 29.4  0.5 -0.0195071 i
 29.4  0.6 -0.0187545 i
 29.4  0.7 -0.0178199 i
 29.4  0.8 -0.0167256 i
 29.4  0.9 -0.0154911 i
 29.4  1 -0.0141339 i
 29.4  1.1 -0.0126698 i
 29.4  1.2 -0.0111138 i
 29.4  1.3 -0.00947914 i
 29.4  1.4 -0.00777764 i
 29.4  1.5 -0.0060195 i
 29.4  1.6 -0.0042121 i
 29.4  1.7 -0.00236182 i
 29.4  1.8 -0.000474324 i
 29.4  1.9  0.00144432 i
 29.4  2  0.00338655 i
 29.4  2.1  0.00534228 i
 29.4  2.2  0.00729854 i
 29.4  2.3  0.00923934 i
 29.4  2.4  0.0111457 i
 29.4  2.5  0.0129968 i
 29.4  2.6  0.0147714 i
 29.4  2.7  0.0164492 i
 29.4  2.8  0.0180118 i
 29.4  2.9  0.0194438 i
 29.4  3  0.0207332 i
 29.4  3.1  0.0218713 i
 29.4  3.2  0.0228529 i
 29.4  3.3  0.023676 i
 29.4  3.4  0.0243409 i
 29.4  3.5  0.0248501 i
 29.4  3.6  0.0252078 i
 29.4  3.7  0.0254195 i
 29.4  3.8  0.0254919 i
 29.4  3.9  0.0254328 i
 29.4  4  0.0252511 i
 29.4  4.1  0.0249564 i
 29.4  4.2  0.0245594 i
 29.4  4.3  0.0240716 i
 29.4  4.4  0.023505 i
 29.4  4.5  0.0228719 i
 29.4  4.6  0.0221843 i
 29.4  4.7  0.0214542 i
 29.4  4.8  0.0206923 i
 29.4  4.9  0.0199085 i
 29.4  5  0.0191114 i
 29.4  5.1  0.0183082 i
 29.4  5.2  0.0175045 i
 29.4  5.3  0.0167048 i
 29.4  5.4  0.0159123 i
 29.4  5.5  0.0151295 i
 29.4  5.6  0.0143578 i
 29.4  5.7  0.0135984 i
 29.4  5.8  0.0128522 i
 29.4  5.9  0.0121195 i
 29.4  6  0.0114011 i
 29.4  6.1  0.0106975 i
 29.4  6.2  0.0100093 i
 29.4  6.3  0.00933725 i
 29.4  6.4  0.00868202 i
 29.4  6.5  0.00804444 i
 29.4  6.6  0.00742534 i
 29.4  6.7  0.00682555 i
 29.4  6.8  0.00624586 i
 29.4  6.9  0.00568705 i
 29.4  7  0.00514983 i
 29.4  7.1  0.00463489 i
 29.4  7.2  0.00414287 i
 29.4  7.3  0.00367435 i
 29.4  7.4  0.00322991 i
 29.4  7.5  0.00281009 i
 29.4  7.6  0.00241542 i
 29.4  7.7  0.00204644 i
 29.4  7.8  0.00170365 i
 29.4  7.9  0.00138757 i
 29.4  8  0.00109868 i
 29.4  8.1  0.000837439 i
 29.4  8.2  0.00060422 i
 29.4  8.3  0.000399305 i
 29.4  8.4  0.000222822 i
 29.4  8.5  7.469e-05 i
 29.4  8.6 -4.5442e-05 i
 29.4  8.7 -0.000138264 i
 29.4  8.8 -0.000204868 i
 29.4  8.9 -0.000246805 i
 29.4  9 -0.000266118 i
 29.4  9.1 -0.000265363 i
 29.4  9.2 -0.000247592 i
 29.4  9.3 -0.000216306 i
 29.4  9.4 -0.000175418 i
 29.4  9.5 -0.000129055 i
 29.4  9.6 -8.20488e-05 i
 29.4  9.7 -3.77447e-05 i
 29.4  9.8 -6.07141e-06 i
 29.4  9.9  2.40665e-05 i
 29.4  10  0 i

# IsoCurve 7, 201 points
# x y z type
 29.3 -10  0 i
 29.3 -9.9  3.49841e-05 i
 29.3 -9.8  0.000164844 i
 29.3 -9.7  0.00024015 i
 29.3 -9.6  0.000320844 i
 29.3 -9.5  0.000382488 i
 29.3 -9.4  0.000431323 i
 29.3 -9.3  0.000462448 i
 29.3 -9.2  0.000475002 i
 29.3 -9.1  0.000466719 i
 29.3 -9  0.000435964 i
 29.3 -8.9  0.000381056 i
 29.3 -8.8  0.000300554 i
 29.3 -8.7  0.000193173 i
 29.3 -8.6  5.77861e-05 i
 29.3 -8.5 -0.000106661 i
 29.3 -8.4 -0.000301267 i
 29.3 -8.3 -0.000527355 i
 29.3 -8.2 -0.000786711 i
 29.3 -8.1 -0.00108188 i
 29.3 -8 -0.00141648 i
 29.3 -7.9 -0.00179564 i
 29.3 -7.8 -0.00222629 i
 29.3 -7.7 -0.00271765 i
 29.3 -7.6 -0.00328145 i
 29.3 -7.5 -0.0039323 i
 29.3 -7.4 -0.00468777 i
 29.3 -7.3 -0.00556844 i
 29.3 -7.2 -0.00659774 i
 29.3 -7.1 -0.00780164 i
 29.3 -7 -0.00920818 i
 29.3 -6.9 -0.0108469 i
 29.3 -6.8 -0.0127484 i
 29.3 -6.7 -0.0149438 i
 29.3 -6.6 -0.0174644 i
 29.3 -6.5 -0.0203421 i
 29.3 -6.4 -0.0236092 i
 29.3 -6.3 -0.0272994 i
 29.3 -6.2 -0.0314483 i
 29.3 -6.1 -0.0360933 i
 29.3 -6 -0.0412735 i
 29.3 -5.9 -0.0470283 i
 29.3 -5.8 -0.0533951 i
 29.3 -5.7 -0.060406 i
 29.3 -5.6 -0.0680836 i
 29.3 -5.5 -0.0764362 i
 29.3 -5.4 -0.0854543 i
 29.3 -5.3 -0.0951066 i
 29.3 -5.2 -0.105338 i
 29.3 -5.1 -0.11607 i
 29.3 -5 -0.1272 i
 29.3 -4.9 -0.138605 i
 29.3 -4.8 -0.150141 i
 29.3 -4.7 -0.161652 i
 29.3 -4.6 -0.172964 i
 29.3 -4.5 -0.183896 i
 29.3 -4.4 -0.194259 i
 29.3 -4.3 -0.203859 i
 29.3 -4.2 -0.212501 i
 29.3 -4.1 -0.219993 i
 29.3 -4 -0.226148 i
 29.3 -3.9 -0.230782 i
 29.3 -3.8 -0.233725 i
 29.3 -3.7 -0.234811 i
 29.3 -3.6 -0.233884 i
 29.3 -3.5 -0.230798 i
 29.3 -3.4 -0.225412 i
 29.3 -3.3 -0.217595 i
 29.3 -3.2 -0.207227 i
 29.3 -3.1 -0.194204 i
 29.3 -3 -0.178451 i
 29.3 -2.9 -0.159941 i
 29.3 -2.8 -0.138727 i
 29.3 -2.7 -0.114973 i
 29.3 -2.6 -0.0890081 i
 29.3 -2.5 -0.0613843 i
 29.3 -2.4 -0.0329427 i
 29.3 -2.3 -0.00484997 i
 29.3 -2.2  0.0213986 i
 29.3 -2.1  0.0441279 i
 29.3 -2  0.0617441 i
 29.3 -1.9  0.0732884 i
 29.3 -1.8  0.078649 i
 29.3 -1.7  0.0785148 i
 29.3 -1.6  0.0740468 i
 29.3 -1.5  0.0665368 i
 29.3 -1.4  0.0571778 i
 29.3 -1.3  0.046953 i
 29.3 -1.2  0.0366071 i
 29.3 -1.1  0.0266633 i
 29.3 -1  0.0174594 i
 29.3 -0.9  0.00918876 i
 29.3 -0.8  0.00193838 i
 29.3 -0.7 -0.00427877 i
 29.3 -0.6 -0.00949878 i
 29.3 -0.5 -0.0137878 i
 29.3 -0.4 -0.0172282 i
 29.3 -0.3 -0.0199091 i
 29.3 -0.2 -0.0219198 i
 29.3 -0.1 -0.0233451 i
 29.3  0 -0.0242631 i
 29.3  0.1 -0.0247438 i
 29.3  0.2 -0.0248482 i
 29.3  0.3 -0.0246288 i
 29.3  0.4 -0.0241302 i
 29.3  0.5 -0.0233895 i
 29.3  0.6 -0.0224382 i
 29.3  0.7 -0.0213025 i
 29.3  0.8 -0.0200049 i
 29.3  0.9 -0.0185647 i
 29.3  1 -0.016999 i
 29.3  1.1 -0.015323 i
 29.3  1.2 -0.0135502 i
 29.3  1.3 -0.0116921 i
 29.3  1.4 -0.00975875 i
 29.3  1.5 -0.00775779 i
 29.3  1.6 -0.00569602 i
 29.3  1.7 -0.00357939 i
 29.3  1.8 -0.00141388 i
 29.3  1.9  0.000793216 i
 29.3  2  0.00303215 i
 29.3  2.1  0.00528971 i
 29.3  2.2  0.00754893 i
 29.3  2.3  0.00978934 i
 29.3  2.4  0.0119873 i
 29.3  2.5  0.0141174 i
 29.3  2.6  0.0161547 i
 29.3  2.7  0.0180753 i
 29.3  2.8  0.0198586 i
 29.3  2.9  0.0214873 i
 29.3  3  0.0229488 i
 29.3  3.1  0.0242345 i
 29.3  3.2  0.0253396 i
 29.3  3.3  0.0262628 i
 29.3  3.4  0.0270057 i
 29.3  3.5  0.0275721 i
 29.3  3.6  0.0279673 i
 29.3  3.7  0.0281985 i
 29.3  3.8  0.0282736 i
 29.3  3.9  0.0282022 i
 29.3  4  0.0279946 i
 29.3  4.1  0.0276626 i
 29.3  4.2  0.0272186 i
 29.3  4.3  0.0266762 i
 29.3  4.4  0.026049 i
 29.3  4.5  0.0253512 i
 29.3  4.6  0.0245963 i
 29.3  4.7  0.023797 i
 29.3  4.8  0.0229651 i
 29.3  4.9  0.0221108 i
 29.3  5  0.0212427 i
 29.3  5.1  0.0203679 i
 29.3  5.2  0.0194918 i
 29.3  5.3  0.0186187 i
 29.3  5.4  0.0177517 i
 29.3  5.5  0.016893 i
 29.3  5.6  0.0160442 i
 29.3  5.7  0.0152065 i
 29.3  5.8  0.0143811 i
 29.3  5.9  0.0135687 i
 29.3  6  0.0127705 i
 29.3  6.1  0.0119873 i
 29.3  6.2  0.0112202 i
 29.3  6.3  0.0104704 i
 29.3  6.4  0.0097389 i
 29.3  6.5  0.00902689 i
 29.3  6.6  0.00833549 i
 29.3  6.7  0.00766577 i
 29.3  6.8  0.00701871 i
 29.3  6.9  0.00639524 i
 29.3  7  0.00579621 i
 29.3  7.1  0.00522236 i
 29.3  7.2  0.00467439 i
 29.3  7.3  0.00415292 i
 29.3  7.4  0.00365852 i
 29.3  7.5  0.00319171 i
 29.3  7.6  0.002753 i
 29.3  7.7  0.00234287 i
 29.3  7.8  0.00196178 i
 29.3  7.9  0.00161018 i
 29.3  8  0.00128847 i
 29.3  8.1  0.000997045 i
 29.3  8.2  0.000736199 i
 29.3  8.3  0.000506142 i
 29.3  8.4  0.000306932 i
 29.3  8.5  0.000138428 i
 29.3  8.6  2.20996e-07 i
 29.3  8.7 -0.000108427 i
 29.3  8.8 -0.000188656 i
 29.3  8.9 -0.000242063 i
 29.3  9 -0.000270753 i
 29.3  9.1 -0.000277359 i
 29.3  9.2 -0.00026503 i
 29.3  9.3 -0.000237427 i
 29.3  9.4 -0.000198586 i
 29.3  9.5 -0.000152979 i
 29.3  9.6 -0.000105216 i
 29.3  9.7 -6.00345e-05 i
 29.3  9.8 -2.36298e-05 i
 29.3  9.9  4.56664e-06 i
 29.3  10  0 i

# IsoCurve 8, 201 points
# x y z type
 29.2 -10  0 i
 29.2 -9.9  5.21771e-05 i
 29.2 -9.8  0.000196484 i
 29.2 -9.7  0.000286874 i
 29.2 -9.6  0.000381757 i
 29.2 -9.5  0.000457243 i
 29.2 -9.4  0.000519266 i
 29.2 -9.3  0.00056293 i
 29.2 -9.2  0.000587235 i
 29.2 -9.1  0.000589794 i
 29.2 -9  0.0005688 i
 29.2 -8.9  0.000522357 i
 29.2 -8.8  0.000448758 i
 29.2 -8.7  0.000346389 i
 29.2 -8.6  0.000213732 i
 29.2 -8.5  4.92797e-05 i
 29.2 -8.4 -0.000148581 i
 29.2 -8.3 -0.000381748 i
