28.06,-0.0989799
28.08,-0.099596
28.1,-0.100206
28.12,-0.10081
28.14,-0.101407
28.16,-0.101999
28.18,-0.102584
28.2,-0.103163
28.22,-0.103735
28.24,-0.104302
28.26,-0.104862
28.28,-0.105417
28.3,-0.105965
28.32,-0.106506
28.34,-0.107042
28.36,-0.107571
28.38,-0.108095
28.4,-0.108612
28.42,-0.109123
28.44,-0.109627
28.46,-0.110126
28.48,-0.110618
28.5,-0.111104
28.52,-0.111584
28.54,-0.112058
28.56,-0.112526
28.58,-0.112988
28.6,-0.113443
28.62,-0.113893
28.64,-0.114336
28.66,-0.114773
28.68,-0.115204
28.7,-0.11563
28.72,-0.116048
28.74,-0.116461
28.76,-0.116868
28.78,-0.117269
28.8,-0.117664
28.82,-0.118054
28.84,-0.118437
28.86,-0.118814
28.88,-0.119185
28.9,-0.11955
28.92,-0.119909
28.94,-0.120262
28.96,-0.12061
28.98,-0.120951
29,-0.121287
29.02,-0.121617
29.04,-0.121942
29.06,-0.12226
29.08,-0.122572
29.1,-0.122878
29.12,-0.123179
29.14,-0.123474
29.16,-0.123764
29.18,-0.124049
29.2,-0.124329
29.22,-0.124602
29.24,-0.12487
29.26,-0.125133
29.28,-0.12539
29.3,-0.125642
29.32,-0.125889
29.34,-0.126131
29.36,-0.126367
29.38,-0.126596
29.4,-0.12682
29.42,-0.127038
29.44,-0.127247
